book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ＲＥＡＬ_original,0.7011051,0.9278281,12.154158,44.870728,25.45115,27.492012,0.703125,44.0
ＳＡＫＡＭＯＴＯＤＡＹＳ_original,11.97384,31.162998,182.52425,766.32574,1024.9117,657.9206,0.625,881.0
ＳＰＡ！_original,2.8132768,4.0944796,64.40939,180.04971,104.58418,116.347755,0.84375,329.0
ＳＰＹ×ＦＡＭＩＬＹ_original,3.6927252,4.5082955,86.91635,236.33441,193.3288,172.19319,0.953125,514.0
ＳＵＰＥＲナンクロ_original,0.73248667,1.1968727,18.059841,46.879147,42.791252,35.91008,0.875,55.0
ＳＵＰＥＲナンプレメイトＭｉｎｉ_original,1.3983581,2.298959,24.402502,89.49492,48.465496,54.12097,0.765625,110.0
Ｓａｆａｒｉ_original,1.5089154,2.2761455,30.322716,96.57059,58.736546,61.876617,0.78125,122.0
ＳｐｏｒｔｓＧｒａｐｈｉｃＮｕｍｂｅｒ_original,7.7607884,11.70758,138.1124,496.69046,333.19293,322.66525,0.71875,684.0
ＴＯＥＩＣＬ＆ＲＴＥＳＴ_はじめから超,0.7446489,1.0674276,13.035626,47.657528,31.424557,30.705902,0.78125,62.0
ＴｈｅＪＯＪＯＬａｎｄｓ_original,19.152058,46.495926,274.14722,1225.7317,1719.5741,1073.151,0.40625,1310.0
ＶＥＲＹ_original,2.225355,4.0390587,57.140255,142.42271,90.25757,96.60685,0.6875,227.0
ＶＯＣＥＳＰＥＣＩＡＬ_original,1.7690134,4.946124,25.728437,113.21686,138.13852,92.36127,0.75,117.0
ＹＵ－ＧＩ－ＯＨ！ＣＡＲＤＧＡＭＥＡ_original,0.0107667195,0.012065824,0.3324877,0.68907005,5.325299,2.115619,1.0,0.0
Ｙｏｕｎｇｃｈａｍｐｉｏｎ_original,1.9274678,3.6237223,35.51322,123.35794,108.52986,89.13367,0.734375,161.0
ａｒ_original,1.4667988,2.98764,20.470676,93.87512,93.505035,69.28361,0.84375,96.0
ｄａｎｃｙｕ_ダンチュウ,3.1254632,3.986546,87.938126,200.02965,108.065,132.01093,0.453125,150.0
ｅｃｌａｔ_エクラ,6.823759,11.411612,104.77112,436.72058,378.63153,306.70773,0.703125,513.0
ｋｏｄｏｍｏｅ_original,4.963975,8.582744,70.02089,317.6944,404.627,264.1141,0.453125,334.0
ｎｉｃｏｌａ_original,2.7984457,5.0252867,56.769257,179.10052,160.11105,131.9936,0.875,266.0
ｏｔｏｎａＭＵＳＥ_original,2.1693099,4.430643,38.183395,138.83583,130.97351,102.664246,0.921875,175.0
ｓｙｕｎｋｏｎカフェごはん_original,1.052926,1.5184934,21.606796,67.38726,64.00061,50.99822,0.859375,100.0
