book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
ポケモンずかんドリル_小1,1.835252,2.6967363,40.671272,117.45613,70.86362,76.330345,0.734375,206.0
ポケモンずかんドリル_小学生,0.82503974,1.0205003,14.836475,52.802544,23.484371,30.374466,0.921875,64.0
ポケモンずかんドリル_小学１年生,1.3564804,1.7680908,32.785465,86.81474,32.932297,50.844166,0.828125,161.0
ポケモンずかんドリル_小学２年生,1.8858325,2.6886249,35.850708,120.69328,73.32518,76.623055,0.703125,160.0
ポケモン大図鑑_original,2.5440042,3.6418362,61.000507,162.81627,84.0121,102.60962,0.8125,394.0
ポパイ_original,3.6972888,6.816789,76.05905,236.62648,180.32848,164.33801,0.671875,388.0
ポポロ_original,0.024133252,0.04208723,1.3900552,1.5445281,32.13625,11.690277,1.0,0.0
マイブック_2025年の記録,6.3931904,8.941611,96.82448,409.16418,448.58633,318.19165,0.421875,500.0
マキア_original,2.7171094,4.2404985,44.701023,173.895,122.4919,113.69598,0.90625,189.0
マッシュル_MASHLE,2.739041,4.0656137,48.226658,175.29863,118.92035,114.14854,0.84375,211.0
マッシュル_original,2.419826,3.8175466,50.189537,154.86887,118.17347,107.74396,0.875,185.0
マンスリーウィル_original,4.3270564,9.374488,84.61014,276.9316,247.43092,202.99089,0.765625,448.0
マーガレット_original,1.3191216,2.1469567,19.533867,84.42378,70.78439,58.247345,0.796875,88.0
ミスター・バイクＢＧ_original,1.4878268,3.0533125,24.248274,95.22092,80.31676,66.595314,0.828125,117.0
ミステリと言う勿れ_original,0.9543169,1.1054428,24.671165,61.076283,47.05107,44.266174,1.0,83.0
ミステリーブラン_original,1.3112103,3.331687,20.892847,83.91746,89.00275,64.60435,0.953125,93.0
ミステリーボニータ_original,1.2183797,2.8039916,20.519043,77.9763,67.97034,55.48856,0.921875,92.0
ミュージックマガジン_original,1.2725284,2.4745042,18.971907,81.44182,68.803894,56.405872,0.875,87.0
ミョージョー_original,7.16753,13.273214,107.194336,458.72192,391.06152,318.99258,0.890625,544.0
ムー_original,6.6644874,12.928054,118.100365,426.5272,342.31888,295.6488,0.6875,697.0
メイドインアビス_original,0.75052917,0.97657067,27.058659,48.033867,104.64288,59.911804,1.0,65.0
メロディ_original,1.4095615,3.0307481,26.795223,90.21194,79.698105,65.56842,0.9375,117.0
メンズノンノ_original,1.8797255,4.0559673,40.769264,120.30243,93.19374,84.75514,0.90625,169.0
メンズファッジ_original,1.5800667,2.1035945,42.357613,101.12427,47.0858,63.522556,0.84375,160.0
メンタル脳_original,0.5292258,0.6649963,8.185925,33.870453,22.728886,21.595087,0.953125,26.0
モデルアート_original,1.482161,2.6555905,27.437277,94.85831,68.09571,63.463764,0.78125,120.0
モデルグラフィックス_original,3.5285254,7.9793844,59.798996,225.82562,208.19533,164.60664,0.921875,318.0
モトチャンプ_original,1.2129445,2.1069624,20.13358,77.62845,61.004196,52.922073,0.8125,86.0
モトツーリング_original,1.0546441,1.6627516,19.598618,67.49722,43.69451,43.596783,0.75,85.0
モノマガジン_original,1.7202007,2.863544,32.095444,110.09284,92.17009,78.11946,0.796875,146.0
モノマスター_original,0.5622107,0.8391219,12.123125,35.981483,28.602455,25.569021,0.9375,43.0
モノマックス_original,2.5730722,3.9063284,53.32023,164.67662,97.829575,105.275475,0.8125,273.0
ヤングアニマル_original,2.5036364,4.551405,45.28242,160.23273,125.25326,110.256134,0.828125,205.0
ヤングエース_original,0.89275,2.2315784,17.925055,57.136,58.41981,44.49362,0.96875,67.0
ヤングガンガン_original,4.7783756,8.821777,86.60173,305.81604,240.60294,211.00691,0.8125,418.0
ヤングキングアワーズ_original,1.4535161,3.2418325,23.394737,93.02503,100.632675,72.350815,0.828125,99.0
ヤングギター_original,1.2398539,2.3636942,21.251049,79.35065,56.01777,52.206493,0.9375,88.0
ヤングジャンプ_original,11.337074,19.564167,223.60779,725.57275,479.50955,476.23,0.828125,1261.0
ヤングチャンピ_original,1.1283736,2.3446195,17.066887,72.21591,58.488808,49.257202,0.859375,73.0
ヤングチャンピオン_烈,0.9926851,1.7057416,22.74844,63.531845,38.268883,41.51639,0.859375,70.0
ヤングマガジン_original,4.2255573,6.1180716,94.413605,270.43567,182.42134,182.42354,0.8125,410.0
ライトニング_original,1.8125509,2.9297285,30.42157,116.00326,99.5788,82.00121,0.640625,144.0
ラグビーマガジン_original,5.5599737,11.251861,90.7755,355.83832,369.47427,272.0294,0.625,434.0
ラジオ深夜便_original,4.452314,7.795127,87.171394,284.9481,193.21863,188.44604,0.71875,578.0
ララ_original,3.7982764,7.659318,75.25951,243.08969,191.89952,170.0829,0.828125,391.0
ランナーズ_original,1.964613,3.4994178,31.459187,125.73523,106.87904,88.02448,0.640625,147.0
リベルインデックス_original,2.683356,3.37368,51.599182,171.73479,98.679825,107.33793,0.59375,260.0
リベルデュオ_original,6.2057104,7.741033,125.248795,397.16547,311.5866,278.00027,0.390625,689.0
リンネル_original,2.4053893,4.159706,47.24767,153.94492,105.84114,102.344574,0.890625,241.0
リーダーの仮面_いちプレーヤー,0.929677,1.3236842,19.254295,59.49933,35.945988,38.233204,0.84375,91.0
ルックバック_original,1.3567806,1.8033429,35.41224,86.83396,53.95526,58.73382,0.953125,141.0
ルパン三世THEDVDコレク全国版_創刊,0.08511913,0.15050709,1.554817,5.447624,26.600483,11.200974,1.0,1.0
ルリドラゴン_original,1.6433914,2.297361,46.446102,105.17705,85.89423,79.17246,0.9375,154.0
レコード・コレクターズ_original,1.9962943,3.9367704,36.704857,127.76283,96.56995,87.01254,0.890625,182.0
レタスクラブ_original,5.412336,7.173028,106.132744,346.3895,235.70587,229.40938,0.765625,677.0
レディースアロー＆スケルトン_original,1.1374724,2.3769958,21.932583,72.79823,50.05184,48.260883,0.875,108.0
レディーススケルトンＳＰ_original,1.676564,3.590248,29.395342,107.300095,107.50098,81.3988,0.84375,143.0
レモンと殺人鬼_original,0.7745224,1.0078379,16.084894,49.569435,27.768265,31.140863,0.9375,66.0
ロジックパラダイス_original,2.598339,6.2450542,50.563362,166.2937,133.03505,116.6307,0.921875,252.0
ロジックメイトMINI_original,1.1320968,2.6505837,25.003042,72.45419,74.57353,57.343586,0.84375,94.0
