book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
あかね噺_original,1.6210983,1.8759553,19.21777,103.75029,85.30972,69.42593,1.0,54.0
あっという間にかんたん年賀状_2025,10.051285,13.002148,148.31927,643.2822,317.8323,369.81128,0.734375,724.0
あっという間に完成_!!筆ぐるめ年,6.036472,7.586526,78.01149,386.3342,284.3135,249.55305,0.421875,377.0
あっという間に完成_!!筆まめ年賀,8.213533,10.427867,109.88391,525.66614,234.31596,289.95535,0.703125,532.0
あなたが体験した怖い話_original,1.5791484,3.2150826,19.773449,101.0655,119.599335,80.146095,0.71875,86.0
あなたが殺したのは誰_original,0.19846132,0.3873842,4.5040836,12.701525,26.305447,14.503685,0.984375,5.0
あなたが誰かを殺した_original,0.20250914,0.36664662,5.5966177,12.960585,21.411333,13.322845,1.0,6.0
あなたを疲れから救う休養学_original,1.0641651,1.2467915,19.366564,68.10657,42.99545,43.48953,0.8125,78.0
あの星が降る丘で、君とまた出会いたい_original,1.2372544,1.4425313,23.543922,79.18428,48.354836,50.36101,0.703125,88.0
あの花が咲く丘で、君とまた出会えたら_original,1.3236396,1.5475186,27.11375,84.71294,51.873085,54.56659,0.65625,88.0
あぶない刑事_DVDコレクション全国,0.33177137,0.39970934,2.7125635,21.233368,24.082027,16.00932,1.0,6.0
ある閉ざされた雪の山荘で_original,0.51795256,0.722327,7.273837,33.148964,22.44838,20.95706,0.9375,30.0
いちばんはじめの英文法_超基礎文法編,1.0273836,1.4177352,23.603352,65.75255,44.775475,44.71046,0.96875,108.0
いちばん使いやすい家計ノート_2025,4.8243213,6.2020974,77.00925,308.75656,231.85538,205.87373,0.578125,384.0
いっしょにあそぼう！まちがいさがし_original,1.9159687,2.9270613,26.716084,122.621994,84.68731,78.00846,0.859375,125.0
いつも幸せな人は、_original,2.3597784,8.8515415,39.57963,151.02582,170.48108,120.36218,0.90625,191.0
いのちの車窓から_original,1.0918932,1.4488716,21.32874,69.881165,188.56345,93.25778,0.90625,103.0
いのちをまもる図鑑_original,1.6738365,2.1809433,31.525862,107.125534,52.11358,63.58833,0.78125,157.0
うつ蝉_original,0.40437424,0.55190074,6.227296,25.879951,19.489107,17.198784,1.0,11.0
うるわしの宵の月_original,1.145582,1.3232384,17.143646,73.317245,57.809284,49.42339,0.796875,66.0
おえかきひめ_original,1.5829407,2.445886,23.527115,101.308205,65.007324,63.280884,0.828125,111.0
おおきく振りかぶって_original,7.3292675,15.845206,91.63147,469.07312,397393.9,132651.55,1.0,425.0
おしごとそうだんセンター_original,0.7442458,0.944347,11.62086,47.631733,26.047894,28.433496,0.921875,50.0
おしりたんてい_あらたなるかいとう,0.6628561,0.8501911,12.696075,42.42279,33.446323,29.521729,0.9375,41.0
おとなのデジタルＴＶナビ_original,4.2878895,7.7445664,66.67476,274.42493,175.00253,172.03406,0.890625,303.0
おとなの週末_original,6.5879164,9.854315,146.14316,421.62665,238.74464,268.83813,0.921875,844.0
おひとりさま日和_original,0.61155117,0.6946005,9.305265,39.139275,27.183844,25.209463,1.0,34.0
おもしろアロー＆スケルトン_original,2.008916,3.9315348,27.63748,128.57062,205.50224,120.57011,0.578125,128.0
お守りのことば_original,1.156683,1.3969109,22.74213,74.02771,32.13359,42.967808,0.890625,107.0
お探し物は図書室まで_original,0.77855587,0.9186633,13.234581,49.827576,24.067902,29.043352,0.875,57.0
お料理家計簿_講談社版,6.961584,8.180393,137.23904,445.54138,335.64975,306.1434,0.328125,718.0
お絵かきタイム_original,2.0370302,3.6633074,25.561165,130.36993,113.18927,89.70679,0.765625,115.0
かがみの孤城_original,0.6392274,0.88785315,10.024084,40.910553,27.967428,26.30069,0.96875,39.0
からかい上手の高木さん_original,0.20964095,0.345355,4.5788536,13.417021,20.234365,12.743413,1.0,5.0
かんたんフリージング離乳食・幼児食_original,0.92263985,1.1714789,17.842785,59.04895,30.317387,35.736374,0.9375,84.0
かんたん家計ノート_2025,7.9809246,10.195379,177.00015,510.77917,189.21986,292.33304,0.65625,911.0
きたきた捕物帖_original,1.7375752,1.957712,22.741669,111.20481,68.31894,67.42181,0.859375,111.0
きのう何食べた？_original,1.5846986,1.834838,30.524208,101.42071,288.69427,140.21306,0.96875,105.0
きみのお金は誰のため_original,0.87408495,1.0625945,13.856458,55.941437,47.128242,38.97538,0.828125,60.0
きょうの料理_おしえて志麻さん,1.0771942,1.2174126,17.843143,68.94043,36.209366,40.997646,0.953125,84.0
きらきらぴかぴか_original,0.8815161,1.1710397,17.358622,56.41703,27.701866,33.82584,0.890625,79.0
ぎょらん_original,0.8530527,1.1062541,14.568714,54.59537,24.204153,31.122747,0.90625,62.0
くらのかみ_original,0.76710814,0.96968734,12.705662,49.09492,43.70876,35.16978,0.984375,42.0
ぐらんぶる_original,3.7998571,4.108002,36.412926,243.19086,580.18823,286.59732,0.953125,149.0
こいごころ_original,8.23727,13.890733,110.63147,527.1853,397374.88,132670.89,1.0,520.0
こうして、人は老いていく_original,1.2380369,1.3981917,18.344002,79.23436,53.15887,50.245743,0.546875,57.0
こころ_original,0.8458904,0.9534948,10.036087,54.136986,39.98536,34.71948,1.0,42.0
この世にたやすい仕事はない_original,1.0598905,1.4764452,26.058523,67.83299,45.891808,46.59444,0.921875,121.0
この音とまれ！_original,0.44653702,0.5195797,10.164663,28.57837,27.275358,22.006132,0.96875,16.0
これが本当のＳＰＩ３だ！_original,0.8020036,1.0022346,15.783449,51.32823,30.838282,32.649986,0.90625,72.0
ころりんぽい_original,1.2880384,1.4763591,23.131691,82.434456,49.277946,51.614697,0.796875,98.0
しましまぐるぐる_original,1.032256,1.368251,19.35271,66.064384,36.543846,40.65365,0.703125,92.0
じい散歩_original,0.5469955,0.92271674,8.855848,35.007713,25.786621,23.216728,0.9375,32.0
じゃらん_original,1.7284777,2.4879174,38.782673,110.622574,70.588936,73.33139,0.875,178.0
すべての、白いものたちの_original,4.780863,5.485764,76.788605,305.97522,112.21361,164.99248,1.0,360.0
すべての恋が終_140字の忘れられない恋,0.6425971,0.83909196,11.368364,41.126213,27.577564,26.690714,0.96875,35.0
