book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
エコノミスト_original,1.661634,2.2090216,30.740978,106.344574,63.275307,66.78696,0.546875,115.0
エルジャポン_original,1.1327997,2.0087652,14.0,72.49918,68.46124,51.653473,0.28125,70.0
エレガンスイブ_original,1.8750128,3.935021,25.000004,120.00082,139.2297,94.74351,0.34375,125.0
オフィスユー_original,2.8357925,6.7243395,34.62018,181.49072,232.08606,149.39899,0.3125,174.0
オレンジページ_original,7.2720246,11.699154,121.12543,465.40958,505.1502,363.8951,0.734375,701.0
オートスポーツ_original,1.4927826,3.0504365,20.8,95.538086,105.69072,74.009605,0.390625,104.0
オートバイ_original,1.5234146,2.4423265,19.400002,97.498535,93.08548,69.99467,0.3125,97.0
オールナンクロSPEICAL_original,1.4610635,3.2829897,26.314957,93.508064,104.41648,74.7465,0.34375,123.0
オールナンクロ_original,1.3437755,2.5949497,18.2,86.00163,85.10845,63.103363,0.296875,91.0
オール漢字パズル_original,2.0491428,3.6106088,30.41976,131.14514,119.27292,93.61261,0.34375,141.0
オール讀物_original,1.3298204,2.2810416,15.800001,85.108505,78.15076,59.68642,0.484375,79.0
カグラバチ_original,17.676874,43.03275,319.4818,1131.32,1179.4778,876.7598,0.59375,1487.0
カラオケ行こ！_original,0.7481773,1.1254698,8.200001,47.883347,27.91512,27.999489,0.25,41.0
カラフル_original,1.0551124,1.3905848,15.800001,67.52719,38.45172,40.59297,0.5625,79.0
カーセンサー_original,1.0296386,1.6336752,13.355682,65.89687,48.820045,42.69087,0.421875,67.0
カードキャプターさくら_クリアカー,0.2425878,0.49978444,1.600001,15.5256195,17.581547,11.5690565,0.0625,8.0
カードファイト！！ヴァンガード_original,1.90625,4.4860897,24.400002,122.0,188.55144,111.650475,0.046875,122.0
カードファイト！！ヴァンガードスカイ_original,7.8870754,15.106767,102.82049,504.77283,631.89514,413.16284,0.34375,515.0
ガンダムエース_original,3.9059346,8.603965,50.434998,249.97981,281.2904,193.90173,0.390625,257.0
キメツ学園_original,0.83758706,1.0779666,7.2000027,53.60557,41.30862,34.038067,0.34375,36.0
キャンキャン_original,1.8778982,3.3979952,27.206848,120.185486,120.10271,89.165016,0.484375,137.0
キラピチ_original,1.4376452,2.0285804,24.892767,92.00929,72.26457,63.055542,0.59375,111.0
キレイはこれでつくれます_original,0.68602866,0.932077,12.459753,43.905834,39.898308,32.087963,0.5625,49.0
キングダム_original,1.2588562,1.5092913,15.972601,80.566795,46.756405,47.76527,0.46875,44.0
キン肉マン_original,1.0491489,1.465128,15.7862215,67.14553,39.98728,40.97301,0.4375,75.0
ギターマガジン_original,2.1960735,4.0578394,37.88311,140.5487,135.07,104.50061,0.6875,193.0
クウネル_original,2.330751,3.445899,40.625904,149.16806,131.54456,107.11283,0.59375,160.0
クスノキの女神_original,1.9767935,2.4186726,28.417362,126.514786,99.88223,84.938126,0.703125,73.0
クスノキの番人_original,2.4070692,2.9926589,44.224197,154.05243,143.72021,113.99894,0.765625,168.0
クラッシィ_original,2.623843,4.0471926,46.779255,167.92595,125.11682,113.27401,0.65625,246.0
クロスワードO_on,2.57823,5.029738,33.0,165.00671,104.222015,100.74291,0.234375,165.0
クロスワードエンタメプラス_original,0.8487445,2.7350187,10.600002,54.31965,102.35748,55.759045,0.109375,53.0
クロスワードキング_original,3.2663543,7.0636578,50.84921,209.04668,232.69043,164.19543,0.4375,198.0
クロスワードパクロス_original,2.781061,5.561934,39.812313,177.9879,208.94719,142.24913,0.5,203.0
クロスワードフレンズ_original,1.5781021,2.9207966,22.219326,100.998535,77.52002,66.91263,0.4375,112.0
