book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
だいじだいじどーこだ_original,0.7877358,1.0105608,15.891649,50.415092,27.070885,31.125875,0.90625,64.0
だるまさん_original,0.86607015,1.1874605,13.508909,55.42849,31.494396,33.477264,0.90625,60.0
だるまさんが_original,1.4237605,2.155803,30.660225,91.120674,56.399456,59.39345,0.75,148.0
ちいかわ_original,17.171547,32.526386,245.15167,1098.979,1582.646,975.5922,0.28125,1224.0
ちいかわ_なんか小さくてかわ,6.212937,16.544865,79.95676,397.62796,507.10626,328.23032,0.796875,398.0
ちはやふる_plusきみがため,0.5424204,0.59401464,7.177929,34.714905,21.571514,21.154783,1.0,25.0
ちゃお_original,8.656788,16.125305,164.16046,554.0344,429.7988,382.66455,0.8125,807.0
つかめ！理科ダマン_original,4.011901,5.398475,91.65765,256.76166,111.345345,153.25488,0.84375,623.0
つかめ！理科ダマン_みんなが恐竜,1.1530952,1.6055171,27.319399,73.798096,46.814255,49.31058,0.65625,102.0
つり情報_original,1.7442102,2.7813308,32.079674,111.629456,75.80212,73.17042,0.828125,159.0
てれびくん_original,4.4028764,13.018412,64.37661,281.7841,357.30765,234.48946,0.734375,297.0
てれコロスペシャル_original,5.692114,13.763687,102.06791,364.2953,294.6071,253.65675,0.828125,469.0
てんつなぎメイト_original,0.6102874,0.918791,12.6798315,39.058395,27.725086,26.487772,0.90625,56.0
てんと数字が大きい！漢字_てんつなぎフレン,0.55117166,1.0430976,11.887806,35.274986,24.775362,23.979385,0.9375,59.0
とってもつなげる_てんつなぎフレンズ,0.9754635,1.3880272,15.878387,62.429665,36.667137,38.32506,0.875,96.0
とっても面白い_アロー＆スケルトンフレン,1.5641172,2.5980518,34.769485,100.1035,62.850307,65.90777,0.78125,179.0
とにかく仕組み化_original,0.9568037,1.39449,18.201345,61.235435,42.085518,40.507435,0.828125,81.0
ともだち_original,2.1648774,3.2134607,35.604057,138.55215,91.43596,88.53072,0.671875,174.0
とわの庭_original,0.8145324,1.1576028,11.871056,52.130074,25.92224,29.974457,0.90625,51.0
とんでもスキルで異世界放浪メシ_original,0.3353778,0.4927893,4.920912,21.46418,28.329721,18.238272,0.40625,15.0
どんないろがすき_original,1.0723714,1.4033805,19.81372,68.63177,36.12732,41.52427,0.78125,90.0
なかよし_original,1.575892,3.4234903,25.585377,100.857086,88.28859,71.57702,0.921875,107.0
なぜ働いていると本が読めなくなるのか_original,1.2149622,1.6340089,29.68679,77.75758,42.233765,49.89271,0.890625,167.0
ねずみの初恋_original,0.7366832,0.94264996,12.215284,47.147724,30.491255,29.951422,0.75,42.0
ねーねー_original,1.0948268,1.2424864,14.322927,70.06892,38.88488,41.092243,0.703125,12.0
はじめての新ＮＩＳＡ＆ｉＤｅＣｏ_original,0.794667,0.99253935,13.00957,50.85869,21.085411,28.317892,0.75,53.0
はじめの一歩_original,0.54491925,0.7629444,11.148331,34.874832,46.060715,30.694626,1.0,27.0
はたらく細胞_original,1.9463573,2.8918595,36.32395,124.566864,102.03693,87.64258,0.65625,172.0
はっぴぃ！アロー＆スケルトン_original,0.7865734,2.4214036,12.50123,50.3407,67.76077,43.53423,0.859375,45.0
はやわざ年賀状_2025,14.899323,18.81564,206.92694,953.5567,1369.3986,843.2941,0.15625,1038.0
はやわざ筆ぐるめ年賀状_2025,7.3356895,8.995844,108.5202,469.48413,423.2915,333.7653,0.359375,559.0
はやわざ筆まめ_年賀状,6.6824036,8.422297,102.42368,427.67383,478.92657,336.34137,0.3125,502.0
はらぺこあおむし_original,0.96113384,1.2922881,22.013756,61.512566,32.444916,38.657078,0.8125,112.0
ひらめく！クロスワード_original,1.8104049,4.000844,36.173866,115.86591,129.4225,93.82076,0.53125,154.0
ふつうの軽音部_original,1.8597372,2.4266775,42.702866,119.02318,57.675385,73.13381,0.875,200.0
ぷっちぐみ_original,1.8123752,3.1267333,31.788769,115.99201,84.45381,77.41153,0.828125,157.0
ほどなく、お別れです_original,0.28186008,0.4675113,4.160318,18.039045,17.965805,13.38839,0.96875,12.0
ぼくはイエローでホワイトで、ちょっと_original,0.69484603,0.8919278,12.96253,44.470146,30.213478,29.215385,0.984375,47.0
ぼっち・ざ・ろっく！_original,3.1840081,3.7255182,118.42456,203.77652,723.1444,348.4485,0.5625,342.0
ぼっち・ざ・ろっく！外伝_廣井きくり,0.92531216,1.2039684,14.686459,59.21998,33.949234,35.95189,0.9375,56.0
ぼんごのおにぎり_original,0.8255134,1.0727712,12.168755,52.83286,31.977587,32.3264,0.921875,50.0
また、同じ夢を見ていた_original,1.1142716,1.6327475,20.910084,71.313385,47.595917,46.60646,0.828125,96.0
まだまだざんねんないきもの事典_original,0.71377075,1.0020474,13.706839,45.681328,30.412922,29.933695,0.875,48.0
まちがいさがしキング_original,0.7063263,1.2785734,14.829645,45.204884,30.527882,30.18747,0.859375,69.0
まちがいさがしパーク_mini,1.1240387,1.8713818,20.152327,71.93848,50.655464,47.582092,0.796875,90.0
まちがいさがしパーク_original,0.92949927,1.6293128,20.522844,59.487953,35.223053,38.41128,0.875,76.0
まちがいさがしメイト_original,1.1515055,2.0996315,20.309998,73.69635,52.236355,48.74757,0.828125,88.0
まっぷる_京都,0.87363505,1.0471799,16.040314,55.912643,25.642538,32.531834,0.84375,64.0
まっぷる_北海道,0.48545173,0.52738047,5.8928957,31.06891,23.73272,20.231508,0.984375,12.0
まっぷる_沖縄,0.95710415,1.0587242,16.26375,61.254665,30.532803,36.017075,0.734375,51.0
まんがタイム_original,1.7118613,3.8738506,29.231747,109.55912,94.818954,77.86994,0.890625,134.0
まんがタイムきららMAX_original,1.4381449,3.6606362,24.57246,92.041275,86.45493,67.68955,0.9375,91.0
まんがタイムきらら_original,1.0701103,2.4832098,16.981659,68.48706,60.5501,48.67294,0.9375,70.0
まんがタイムきららキャラット_original,1.1736585,2.042447,18.518772,75.11414,54.150406,49.26111,0.8125,74.0
まんがタイムオリジナル_original,1.5415707,3.0839245,30.693712,98.66052,68.62832,65.99418,0.8125,119.0
まんがホーム_original,1.0466222,2.406434,21.261242,66.98382,56.42209,48.22238,0.953125,87.0
まんがライフオリジナル_original,2.0365944,3.980781,36.69183,130.34204,91.24843,86.09409,0.8125,163.0
みつけて楽しい！まちがいさがしフレンズ_original,1.1077523,1.723263,22.515797,70.89615,35.865654,43.09253,0.765625,112.0
みとりねこ_original,0.33483374,0.73469275,3.9231832,21.42936,24.531933,16.628159,0.96875,16.0
みるみる貯まる！カンタン家計ノート_original,4.36205,5.394893,77.11294,279.1712,166.71542,174.33319,0.515625,399.0
みんなが選んだアロークロス傑作選_original,1.131078,2.4333916,23.344694,72.38899,54.005013,49.912903,0.890625,112.0
めばえ_original,3.2218595,4.439198,82.72336,206.199,106.34509,131.75581,0.8125,512.0
もうじきたべられるぼく_original,1.7644093,2.2485225,40.749916,112.922195,69.521416,74.39785,0.703125,208.0
もう明日が待っている_original,0.14598191,0.39072096,1.8211828,9.342842,29.727867,13.6306305,0.921875,8.0
もう１人の自分_original,0.79894,0.98923725,13.726859,51.13216,237.62369,100.82757,0.46875,24.0
もっちりフレンズ_おかしのなかま,3.5238857,4.613752,74.63776,225.52869,142.81418,147.6602,0.984375,410.0
もふもふかわいい！まちがいさがし_original,1.0114934,1.9554284,21.48992,64.73558,39.50804,41.911182,0.921875,100.0
ももたろう_original,0.8138567,1.0044935,14.449196,52.08683,23.207281,29.914436,0.921875,67.0
やさい畑_original,1.5983691,2.4250493,30.436428,102.29562,62.40907,65.04704,0.703125,151.0
やる気1%ごはん_original,0.7671915,1.0032853,13.461217,49.100258,28.5057,30.355722,0.90625,55.0
ゆうゆう_original,1.5469382,2.5331652,32.894547,99.00404,74.01256,68.63705,0.734375,145.0
ゆびさきと恋々_original,0.5874078,0.642373,7.4269857,37.5941,78.088455,41.036514,1.0,28.0
ゆるキャン△_original,0.36529478,0.6343768,4.9307327,23.378866,23.876827,17.395475,0.984375,21.0
ようこそ実力至上主義_2年生編,10.99315,32.429134,141.15677,703.5616,966.54456,603.75433,0.71875,704.0
ようこそ実力至上主義の教_2年生編,1.0731091,1.3133742,20.027714,68.678986,381.1326,156.6131,0.78125,70.0
よって件のごとし_original,0.8842242,1.2069602,16.540348,56.590347,38.85522,37.32864,0.8125,74.0
よふかしのうた_original,0.4525466,0.78991044,5.6548853,28.962982,24.746891,19.788252,0.46875,25.0
りぼん_original,7.2141485,11.665036,133.31354,461.7055,354.96933,316.6628,0.78125,745.0
るるぶ_USJ公式ガイドブック,0.79109377,0.92011297,15.79734,50.63,29.948063,32.125134,0.734375,26.0
るるぶ_北海道,0.60157084,0.7137872,11.983733,38.500534,20.92895,23.804405,0.890625,46.0
るるぶ_千葉房総,0.6538435,0.72544146,7.071929,41.845985,26.859455,25.259125,0.984375,24.0
るるぶ_沖縄,0.8815213,1.0615488,14.614519,56.417362,30.41787,33.816586,0.8125,57.0
わが投資術_original,0.7861474,0.983331,13.4121895,50.313435,27.550022,30.425217,0.921875,48.0
わたしの幸せな結婚_original,1.0131335,1.2541595,20.2835,64.840546,76.62627,53.916767,0.859375,90.0
アイアンマンジャパン_ボクシング,1.0652344,2.315046,16.856976,68.175,59.318813,48.116932,0.921875,66.0
アイシールド２１_BRAIN×BRAVE,0.27997804,0.36454967,8.090756,17.918594,44.9285,23.64595,1.0,10.0
アオのハコ_original,40.23913,56.79712,752.7237,2575.3042,1447.1082,1591.7119,0.703125,4370.0
アオアシ_original,10.888002,33.628777,163.5869,696.83215,942.4573,600.9588,0.796875,825.0
アップトゥボーイ_original,0.66519296,1.165954,12.059765,42.57235,33.093803,29.241974,0.75,46.0
アナと雪の女王_original,1.2912624,1.7669523,22.589117,82.64079,51.021286,52.08373,0.796875,99.0
アニメディア_original,1.2673651,2.2909598,24.362947,81.11137,59.668186,55.0475,0.953125,107.0
アニメージュ_original,2.0526986,7.5883226,33.143436,131.37271,150.5328,105.01632,0.9375,149.0
アフタヌン_original,2.5192294,5.661743,44.68377,161.23068,120.41444,108.7763,0.796875,197.0
アマテラスの暗号_original,1.9995544,2.6107697,43.906197,127.97148,58.861168,76.91296,0.6875,209.0
アルジャーノンに花束を_original,2.0941775,2.9115345,46.917862,134.02736,76.89379,85.94634,0.765625,252.0
アルスラーン戦記_original,0.81693506,0.8997436,12.348928,52.283844,112.17972,58.9375,1.0,27.0
アロークロスパル_original,1.7884934,3.2748783,33.9737,114.46358,89.458435,79.29858,0.828125,165.0
アロー＆スケルトンパル_original,0.7739699,1.6759235,15.973409,49.534073,31.29875,32.268745,0.9375,75.0
アンアン_original,6.446001,10.394436,278.1263,412.54407,360.49826,350.38956,0.921875,1201.0
アンドプレミアム_original,1.7065961,2.2722538,37.461926,109.22215,55.229992,67.304695,0.796875,228.0
アンパンマン_original,1.2060868,1.6839947,25.38211,77.18955,44.658386,49.07668,0.75,121.0
アーモンド_original,0.8938617,1.1607488,17.629593,57.20715,38.715874,37.850872,0.9375,74.0
インターフェース_original,1.4096311,2.1667,26.712059,90.21639,53.043453,56.657303,0.8125,116.0
インレッド_original,2.6317906,7.5549045,38.13597,168.4346,175.78726,127.452614,0.71875,181.0
ウィンクアップ_original,2.7848802,5.88329,49.217094,178.23233,137.81787,121.75577,0.78125,227.0
ウェイリー版_源氏物語,0.46493438,0.5780308,4.975457,29.7558,40.13801,24.95642,0.984375,18.0
ウマ娘_シンデレラグレイ,8.210531,24.587635,140.5271,525.474,634.88904,433.63004,0.90625,637.0
