book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
週刊女性自身_original,13.2271595,17.975225,303.44247,846.5382,674.1698,608.0502,0.375,1377.0
週刊実話_original,1.7910641,2.549066,39.76307,114.628105,85.41999,79.93705,0.609375,155.0
週刊少年サンデー_original,25.81449,42.671154,319.57294,1652.1273,1684.8441,1218.8481,0.703125,1550.0
週刊少年ジャンプ_original,69.022415,98.31963,734.7832,4417.4346,3769.457,2973.8916,0.765625,4331.0
週刊少年マガジン_original,29.921125,45.428616,389.6079,1914.952,1767.6582,1357.4061,0.609375,1826.0
週刊文春_0NuMBERBASEBA,9.530877,41.6224,127.95256,609.97614,1068.0392,601.9893,0.640625,604.0
週刊文春_original,30.656404,45.297783,492.953,1962.0099,1790.0164,1414.9932,0.5,2402.0
週刊新潮_original,21.485672,31.530783,335.72708,1375.083,1225.0693,978.62646,0.625,1621.0
週刊東洋経済_original,6.2083163,8.9565525,179.38608,397.33224,354.5901,310.43613,0.28125,618.0
週刊現代_original,6.260685,8.519288,126.85436,400.68384,297.31363,274.9506,0.53125,605.0
週刊ＴＶガイド_original,27.755777,47.027424,447.60013,1776.3698,1895.8005,1373.2568,0.484375,2175.0
遊☆戯☆王_OCG,0.7682668,0.82522064,4.6958146,49.169075,26.803843,26.889578,0.65625,12.0
遊☆戯☆王_OCGSTORIES,1.8088554,2.1464257,86.385574,115.76675,136.74402,112.96545,1.0,107.0
遊☆戯☆王_original,0.81255996,1.0146229,16.522182,52.003838,31.332386,33.286133,0.875,52.0
道をひらく_original,0.87722564,1.1050551,30.663494,56.14244,41.536182,42.780704,0.28125,67.0
金田一３７歳の事件簿_original,2.7418725,3.237862,55.732162,175.47984,112.0443,114.41876,0.9375,207.0
金色のガッシュ!!_original,6.621842,6.9023476,62.657104,423.79788,298.25153,261.56885,0.96875,144.0
鉄おも_original,2.8946247,4.5686326,62.22991,185.25598,185.07596,144.18729,0.40625,272.0
鉄道ピクトリアル_original,2.9896808,5.3329024,39.60315,191.33957,176.44646,135.79639,0.859375,173.0
鎌田式長生き食事術_original,1.1008791,1.4615426,31.896788,70.45626,47.74019,50.03108,0.515625,99.0
鐵道ジャーナル_original,4.0605054,7.6085644,61.419785,259.87234,257.67444,192.98885,0.84375,271.0
