book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
週刊ベースボール_original,17.205057,26.98664,274.93253,1101.1237,996.1247,790.727,0.59375,1391.0
週刊ベースボール_プロ野球全選手,0.07609509,0.07614892,1.1288345,4.8700857,6.238764,4.079228,0.0,0.0
週刊ベースボール_日本シリーズ,13.401418,42.93762,169.21481,857.69073,398336.7,133121.2,0.859375,813.0
週刊ポスト_original,9.276026,15.377546,159.01395,593.66565,423.03784,391.9058,0.828125,931.0
週刊モーニング_original,7.2536116,12.729343,155.52725,464.23114,357.834,325.86414,0.765625,717.0
週刊大衆_original,1.9566548,2.8237436,34.199593,125.22591,74.164536,77.86335,0.765625,161.0
週刊女性_original,6.725576,10.815077,152.65552,430.43686,293.2675,292.11996,0.859375,847.0
週刊女性セブン_original,13.738435,21.971695,276.4809,879.2598,608.88763,588.2095,0.765625,1590.0
週刊女性自身_original,10.644124,15.608439,267.4323,681.22394,407.252,451.9694,0.8125,1377.0
週刊実話_original,1.561129,2.0618234,34.10258,99.912254,60.90191,64.97225,0.84375,155.0
週刊少年サンデー_original,19.283817,38.32304,361.1337,1234.1643,1214.7655,936.6878,0.734375,1550.0
週刊少年ジャンプ_original,44.405987,86.672455,874.7241,2841.9832,2957.452,2224.7197,0.84375,4331.0
週刊少年マガジン_original,21.058702,38.603035,443.0487,1347.757,1128.752,973.18585,0.71875,1826.0
週刊文春_0NuMBERBASEBA,10.376178,41.747765,127.414795,664.0754,398419.7,133070.39,0.84375,604.0
週刊文春_original,19.442581,32.924786,420.9583,1244.3252,849.53516,838.2729,0.75,2402.0
週刊新潮_original,13.51082,23.625723,290.92865,864.6925,633.6996,596.44025,0.765625,1621.0
週刊東洋経済_original,5.3994064,8.166694,114.320045,345.562,211.01161,223.63123,0.8125,618.0
週刊現代_original,5.433547,9.111749,94.72866,347.747,296.2279,246.23454,0.828125,605.0
週刊ＴＶガイド_original,25.281261,46.81845,421.3448,1618.0007,1243.8816,1094.409,0.734375,2175.0
遊☆戯☆王_OCG,0.2839368,0.6491261,3.2040803,18.171955,36.64556,19.340532,0.9375,12.0
遊☆戯☆王_OCGSTORIES,2.979508,3.4505298,49.25689,190.6885,318.83633,186.26057,0.578125,107.0
遊☆戯☆王_original,0.8116098,1.0095394,11.678799,51.943027,81.730354,48.450726,0.9375,52.0
道をひらく_original,0.93118745,1.147749,14.554262,59.595997,29.495392,34.54855,0.84375,67.0
金田一３７歳の事件簿_original,2.2103767,2.8545592,43.03652,141.46411,322.28613,168.92891,0.84375,207.0
金色のガッシュ!!_original,1.497409,1.9013468,37.766407,95.834175,123.99176,85.86411,0.984375,144.0
鉄おも_original,2.8359594,4.5928063,52.768578,181.5014,139.80164,124.690544,0.8125,272.0
鉄道ピクトリアル_original,2.4471714,5.472036,36.767597,156.61897,166.9741,120.12022,0.765625,173.0
鎌田式長生き食事術_original,1.1715382,1.6170505,21.776287,74.97845,41.264957,46.00656,0.703125,99.0
鐵道ジャーナル_original,3.5186093,7.759397,57.964993,225.191,246.7029,176.61963,0.65625,271.0
鐵道ダイヤ情報_original,2.7171545,5.8041677,40.825718,173.89789,176.85143,130.52501,0.78125,191.0
鐵道ファン_original,5.1310444,10.22607,81.89389,328.38684,324.58072,244.95381,0.578125,366.0
開業医の正体_original,0.6922114,0.75828767,6.7466564,44.30153,28.31704,26.455076,1.0,21.0
関ケ原仁義_original,6.653802,14.564329,87.0148,425.84332,397391.7,132634.84,1.0,402.0
関正生の英文法ポラリス_original,1.1386479,1.3890951,23.526802,72.87347,36.56187,44.320713,0.75,103.0
闇祓_original,0.85455275,0.9644272,10.06313,54.691376,36.396324,33.716946,1.0,38.0
陰からの一撃_警視庁追跡捜査係,0.28061822,0.37103325,3.8696632,17.959566,10.754607,10.861279,0.9375,4.0
陰の実力者になりたくて_original,0.31899226,0.552671,4.5996113,20.415504,14.611635,13.208917,0.984375,14.0
陰流苗木_original,0.5218191,0.6376399,6.798238,33.396423,26.075027,22.089895,0.96875,20.0
難問_漢字ジグザグフレンズ,1.9813621,3.7929642,28.38596,126.807175,111.95977,89.050964,0.921875,131.0
難問漢字ジグザグ_original,1.9804262,4.582582,27.291016,126.74728,140.21976,98.08602,0.578125,121.0
難問漢字館_original,2.447622,5.3880625,30.122816,156.64781,172.72046,119.83036,0.703125,141.0
雷神_original,1.0433266,1.5662657,13.803045,66.7729,41.326866,40.634274,0.765625,49.0
青い壺_original,10.674471,18.619162,145.65884,683.16614,1075.6068,634.8106,0.484375,721.0
青の祓魔師_original,0.5771166,1.0819725,9.531101,36.935463,32.34793,26.2715,0.84375,35.0
音楽と人_original,1.3717914,3.8167791,18.822636,87.79465,107.156235,71.257835,0.875,82.0
頭のいい人が話す前に考えていること_original,1.7938868,2.367199,42.23846,114.808754,59.440865,72.16269,0.796875,214.0
頭のいい人だけが解ける論理的思考問題_original,1.6102216,2.5233147,26.773926,103.054184,81.05677,70.29496,0.859375,122.0
頭脳全開_足し算クロス,2.3566642,6.17666,31.15227,150.8265,231.66731,137.88203,0.75,148.0
風の中に立て_original,0.14507857,0.3267747,2.7015734,9.285028,20.056654,10.681085,1.0,6.0
風都探偵_original,6.5790186,14.877767,90.98975,421.0572,627.1716,379.7395,0.546875,439.0
香君_original,10.127945,14.588604,168.96642,648.1885,371.28775,396.14755,0.796875,799.0
鬼の花嫁_original,8.118952,16.507448,116.46835,519.6129,691.1605,442.41394,0.5,579.0
魔入りました！入間くん_ifEp,1.6702722,1.9703499,38.055397,106.89742,77.43736,74.13006,0.984375,143.0
魔入りました！入間くん_original,11.241332,24.71248,182.34024,719.44525,839.15857,580.3147,0.671875,829.0
魔入りました！入間くん外伝_カルエゴ,0.44385317,0.70569825,7.0405307,28.406603,25.211523,20.219551,0.96875,23.0
魔法使いの嫁_original,1.9229677,2.1288748,24.22174,123.06993,418.0165,188.43605,1.0,104.0
魔界の主役は我々だ！_original,0.593709,0.69741565,9.31017,37.997375,28.79285,25.366798,1.0,29.0
黄泉のツガイ_original,2.076877,2.4096844,40.57391,132.92014,117.42255,96.9722,0.796875,156.0
黒執事_original,0.62851804,0.6945837,8.052692,40.225155,25.539648,24.605833,1.0,26.0
黒牢城_original,1.0637884,1.3618166,25.133358,68.08246,46.3542,46.523342,0.921875,83.0
黙示録の四騎士_original,2.3026037,2.6626647,28.447565,147.36664,108.66946,94.82789,0.890625,133.0
＆ＲＯＳＹ_androsy,1.2099762,1.2990855,6.2058806,77.43848,60.223995,47.956116,0.921875,17.0
１日１０分のときめき_original,0.4752367,0.7630093,8.040905,30.41515,21.332657,19.929571,0.953125,24.0
１９×１９までかんぺきに暗算できる本_original,0.963374,1.1946857,14.132633,61.655937,42.74858,39.512386,0.984375,63.0
３か月でマスターする_世界史,1.0636874,1.185613,10.449434,68.076,43.58829,40.704575,1.0,42.0
３か月でマスターするピアノ_original,13.011823,13.882676,126.19925,832.75665,759.0355,572.6638,1.0,607.0
３か月でマスターする世界史_6月号,0.57184047,0.62037504,6.8802466,36.59779,27.34386,23.6073,1.0,22.0
３か月でマスターする数学_季節号,1.2903788,1.5184338,17.820913,82.58424,73.21215,57.872437,0.984375,73.0
ＡＥＲＡ_original,5.387596,8.509073,114.52235,344.80615,259.6125,239.64699,0.875,619.0
ＡＥＲＡ_甲子園,0.25620353,0.26060557,2.4323924,16.397026,12.894099,10.574506,1.0,0.0
Ａｒｍｏｕｒ_モデリング,2.1068447,4.2466235,29.581802,134.83806,127.60948,97.34312,0.609375,136.0
ＢＥ－ＬＯＶＥ_ビーラブ,2.2287748,4.7449145,32.65999,142.64159,144.42801,106.57653,0.765625,153.0
ＢＬＡＮＫＰＡＧＥ_original,0.28747442,0.39342678,4.0197887,18.398363,16.822262,13.080138,1.0,5.0
ＢＬＵＥＧＩＡＮＴＥＸＰＬＯＲＥ_original,0.24265207,0.49026957,7.6403284,15.529733,25.88852,16.35286,1.0,14.0
ＢＬＵＥＧＩＡＮＴＭＯＭＥＮＴＵ_original,11.286808,23.96705,162.9909,722.3557,1014.71313,633.3533,0.515625,809.0
ＢＯＭＢ！_original,1.591815,3.130081,25.46822,101.87616,100.20731,75.85056,0.796875,114.0
ＢＯＲＵＴＯ_TWOB,1.0497243,1.18762,16.582502,67.18236,69.507645,51.090836,0.640625,51.0
ＢＯＲＵＴＯ_TWOBL,1.3148909,1.4898115,16.609406,84.153015,40.737923,47.16678,0.953125,70.0
ＢＲＵＴＵＳ_original,3.8118253,5.509015,95.952515,243.95682,179.52621,173.14519,0.953125,567.0
ＢＵＲＲＮ！_original,2.6360135,6.4543047,37.735542,168.70486,208.06192,138.16743,0.875,174.0
ＢｉｋｅＪＩＮ_original,1.6882124,2.5474741,29.27443,108.04559,80.05918,72.45974,0.734375,143.0
ＣＬＵＥＬクルーエル_original,1.4356843,2.3561783,26.153032,91.8838,67.922745,61.986523,0.859375,129.0
ＣＯＭＩＣ快楽天_original,2.7672064,5.273553,44.145966,177.10121,181.39157,134.2129,0.53125,203.0
ＣＯＭＩＣＬＯ_original,1.0956614,2.2755466,14.290952,70.12233,69.74399,51.385757,0.921875,62.0
ＣａｓａＢＲＵＴＵＳ_original,2.1307912,3.124554,44.828278,136.37064,94.72545,91.97479,0.8125,223.0
ＤＡＩＧＯも台所_original,1.6466153,2.5640864,32.090836,105.38338,67.094955,68.18972,0.859375,142.0
ＤＩＥWITHＺＥＲＯ_人生が豊かに,1.4135597,1.8032382,30.416384,90.46782,47.81404,56.232746,0.671875,127.0
ＤＩＭＥ_original,1.4657059,2.5926297,22.023975,93.805176,82.204056,66.01107,0.890625,101.0
ＤＵｅＴ_original,2.355977,5.5629377,36.484146,150.78253,160.86198,116.042885,0.734375,179.0
ＤＶＤ＆動画配信でーた_original,2.7435884,6.7988415,35.373657,175.58966,212.79408,141.25246,0.734375,155.0
Ｄｒ．ＳＴＯＮＥ_original,0.6621342,0.82650095,9.160064,42.376587,28.254032,26.596893,0.96875,39.0
ＥＬＬＥ_エルグルメ,0.91536,1.100999,10.460467,58.58304,46.053986,38.36583,0.90625,45.0
ＦＲＩＤＡＹ_original,8.615448,14.848768,148.23862,551.3887,432.43112,377.3528,0.703125,763.0
ＦＵＤＧＥ_original,2.908234,5.494624,53.62593,186.12697,165.10492,134.9526,0.75,274.0
ＧＬＯＷ_original,1.9164789,3.1491635,42.578125,122.65465,115.54096,93.59125,0.96875,147.0
ＨＵＮＴＥＲ×ＨＵＮＴＥＲ_original,3.0363584,3.807007,82.04169,194.32693,330.1432,202.17061,1.0,399.0
ＩＴパスポート絶対合格の教科書_令６,1.6293792,1.8215559,26.055592,104.280266,52.900757,61.078873,0.59375,86.0
ＬＤＫtheBeauty_original,0.9957475,1.3088634,14.830934,63.72784,35.129086,37.895954,0.796875,66.0
ＬＥＥ_original,2.9882874,5.7461042,42.924316,191.2504,210.9254,148.3667,0.625,201.0
ＬＥＯＮレオン_original,1.4527271,2.3097224,23.769096,92.97453,68.07482,61.60615,0.875,119.0
ＭＡＪＯＲ_original,0.52647966,0.6586612,6.4777555,33.6947,27.862646,22.678368,0.984375,20.0
ＭＦゴースト_original,2.3655996,2.7247605,35.7148,151.39838,139.04324,108.71881,0.84375,158.0
ＭＵＳＩＣＡ_ムジカ,0.9203971,1.8923508,13.89683,58.905415,57.85534,43.552532,0.90625,48.0
ＭＹＳＴＥＲＹｓａｒａ_original,1.6549873,3.7660604,22.892149,105.91919,115.30849,81.373276,0.71875,109.0
ＭａｃＦａｎ_original,1.1113951,2.9812298,14.259304,71.12929,74.65638,53.348328,0.546875,69.0
ＭｅｇａｍｉＭＡＧＡＺＩＮＥ_original,1.2544844,2.5419955,17.9335,80.287,79.83627,59.35226,0.84375,81.0
Ｍｒ．ＰＣ_original,1.1497709,2.0979376,15.842865,73.585335,63.33258,50.920258,0.921875,70.0
Ｍｙｏｊｏ_ちっこいＭｙｏｊｏ,0.033039786,0.035017315,0.85906994,2.1145463,3.6070056,2.1935406,1.0,0.0
ＮＨＫ_きょうの料理,7.5094376,9.806085,194.6423,480.604,221.33405,298.86014,0.890625,1337.0
ＮＨＫ_きょうの料理ビギナーズ,4.18155,5.5564175,86.70527,267.6192,134.25656,162.86034,0.8125,564.0
ＮＨＫ_趣味の園芸,3.3408685,4.5400505,76.13786,213.81558,118.76446,136.2393,0.890625,504.0
