book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,DTW_Shape,DTW_Time,Total_Sales
ヤングチャンピオン_烈,0.966473,1.7135394,19.367712,61.85427,36.573753,39.265247,0.875,10.8850572934058,3.2261904761904763,70.0
ヤングマガジン_original,3.4857247,5.5740204,126.26863,223.08638,139.00314,162.78606,0.859375,28.41515548783014,7.802197802197802,410.0
ライトニング_original,1.7240697,2.7251446,30.381659,110.34046,82.669205,74.463776,0.59375,19.555232222651526,5.927835051546392,144.0
ラグビーマガジン_original,5.386552,10.646167,92.37306,344.73932,326.02307,254.37848,0.59375,79.43896541563558,3.941860465116279,434.0
ラジオ深夜便_original,3.972124,7.196511,89.68853,254.21594,163.38599,169.09682,0.875,55.021819044402285,1.5,578.0
ララ_original,3.4308043,6.8976088,74.51355,219.57147,157.70447,150.5965,0.890625,49.77779229945245,1.802325581395349,391.0
ランナーズ_original,2.005354,3.437725,32.70987,128.34265,110.051735,90.36808,0.53125,24.11403292649477,5.336734693877551,147.0
リベルインデックス_original,2.6437278,3.3450997,50.049713,169.19858,108.28983,109.179375,0.609375,25.449128608323274,15.35,260.0
リベルデュオ_original,6.2478657,7.7674737,124.54429,399.8634,275.8226,266.74344,0.40625,60.589810765143675,11.539823008849558,689.0
リンネル_original,2.2107797,3.9294233,47.510567,141.4899,95.57623,94.858894,0.921875,28.278113255903772,2.223529411764706,241.0
リーダーの仮面_いちプレーヤー,0.9455315,1.3247086,19.476501,60.514015,35.055466,38.34866,0.859375,9.875043321511844,4.6477272727272725,91.0
ルックバック_original,1.3601134,1.8305593,35.579212,87.04726,56.202393,59.60962,0.921875,11.686494887866681,21.153153153153152,141.0
ルパン三世THEDVDコレク全国版_創刊,0.051204093,0.134662,0.9992921,3.277062,57.801502,20.69262,1.0,1.0652610893788623,5.929411764705883,1.0
ルリドラゴン_original,1.6305192,2.2666445,34.114555,104.353226,100.23006,79.56594,0.953125,16.511172210730198,6.054945054945055,154.0
レコード・コレクターズ_original,1.7895081,3.6345308,37.58261,114.52852,90.44182,80.85098,0.9375,25.925265032812014,2.0121951219512195,182.0
レタスクラブ_original,5.2148857,7.1915092,107.39507,333.7527,245.21869,228.78882,0.859375,34.13878180053788,4.663157894736842,677.0
レディースアロー＆スケルトン_original,1.1288451,2.4283125,23.512201,72.246086,50.556656,48.77165,0.921875,14.516299016253212,8.172043010752688,108.0
レディーススケルトンＳＰ_original,1.556026,3.513653,29.292316,99.58566,108.7366,79.20486,0.84375,25.8520364744437,2.4216867469879517,143.0
レモンと殺人鬼_original,0.7910361,1.0143651,15.204647,50.626312,29.018822,31.616594,0.90625,7.226198699662884,13.209302325581396,66.0
ロジックパラダイス_original,2.425997,5.8079615,53.071114,155.26381,118.10271,108.81254,0.921875,42.190239450836685,7.5227272727272725,252.0
ロジックメイトMINI_original,1.1545391,2.7065604,23.075996,73.8905,80.41049,59.12566,0.8125,16.158459043568786,5.25,94.0
ロジックメイト_original,1.1188529,3.3318467,16.420519,71.60658,95.25946,61.09552,0.78125,26.28573917015043,3.776470588235294,71.0
ロッキングオン_original,1.3813365,2.6771386,24.72292,88.40553,58.616344,57.248264,0.796875,19.61758389859785,3.13953488372093,112.0
ロッキング・オン・ジャパン_original,3.065713,7.8013935,53.28388,196.20563,210.66003,153.38318,0.9375,56.57033848611275,1.7108433734939759,225.0
ロト・ナンバーズ_original,1.742157,3.718331,33.88388,111.49805,82.30534,75.89576,0.875,27.98135033681864,3.119565217391304,153.0
ワイルド・スピードカーコレ_全国版,0.5043178,0.743258,9.5647745,32.27634,47.331303,29.724138,1.0,5.492785094466097,8.25,26.0
ワンパンマン_original,25.612606,55.9899,351.63965,1639.2068,2177.6963,1389.5143,0.6875,446.5640874402054,19.445454545454545,1625.0
ワールドサッカーダイジェスト_original,3.1409352,4.9673505,59.61419,201.01985,140.51775,133.71727,0.828125,33.86030410098605,2.875,301.0
ワールドトリガー_original,1.0778247,1.2633985,14.164223,68.98078,37.44579,40.19693,0.6875,9.121057225029672,12.673684210526316,55.0
ヴィンランド・サガ_original,0.23947528,0.4415415,9.384677,15.326418,35.006104,19.905733,0.984375,3.190191591048654,5.488888888888889,12.0
ヴィヴィ_original,1.3068144,2.4700744,23.983692,83.63612,65.94299,57.854267,0.828125,17.197910726519346,1.869047619047619,108.0
ヴォーグジャパン_original,1.6872565,3.008432,27.666412,107.98441,71.618645,69.08982,0.8125,21.99672287584905,3.488888888888889,123.0
一夜_original,0.17481548,0.38705522,2.5248723,11.18819,55.06171,22.924925,1.0,3.0221198828281253,7.076923076923077,10.0
七つ屋志のぶの宝石匣_original,0.09843552,0.25981554,1.9742827,6.2998734,28.852516,12.375557,1.0,2.0267151653727558,15.641509433962264,4.0
三体_original,0.909186,1.0821481,14.452118,58.187904,34.61868,35.7529,0.859375,6.887544348534391,2.6292134831460676,65.0
下水道のサバイバル_original,0.7072642,1.0512229,12.162804,45.264908,26.434258,27.953989,0.8125,7.832947701812678,3.819277108433735,48.0
世界_original,0.90197426,1.3595654,17.697945,57.726353,30.538965,35.321087,0.875,8.850705874742987,2.689655172413793,75.0
世界でいちばん透きとおった物語_original,1.125827,1.5660088,26.24971,72.052925,40.990067,46.430897,0.9375,11.065926200037172,1.1111111111111112,138.0
世界の艦船_original,1.3391027,2.7249293,25.80304,85.702576,65.720245,59.075287,0.828125,20.945018684314654,3.351063829787234,111.0
世界はラテン語でできている_original,0.4054825,0.58758914,6.1442876,25.95088,21.07132,17.722162,0.984375,4.517529144681,12.236559139784946,22.0
世界は経営でできている_original,0.5679016,0.6739982,7.5340366,36.345703,21.600075,21.826605,0.96875,5.224419280556253,1.513157894736842,28.0
世界一かんたん定番年賀状_2025,18.000101,21.777029,253.73889,1152.0065,1804.5629,1070.1027,0.046875,173.93605774247604,15.592233009708737,1294.0
中央公論_original,1.2875701,1.7959098,26.488865,82.40449,44.959194,51.284184,0.796875,11.79182690477806,2.9797979797979797,107.0
中学英単語1800_original,0.85854477,1.0811822,19.476929,54.946865,25.589525,33.337772,0.875,7.4894058633656755,1.123456790123457,87.0
中学英語をもう一度ひとつひとつわか_original,0.8166379,0.9969854,14.5567,52.264824,24.597485,30.473001,0.890625,7.032872016596678,4.181818181818182,64.0
中期のたまごクラブ_original,0.78192663,1.0784817,16.041515,50.043304,34.706055,33.59696,0.921875,7.765831421372094,8.292134831460674,63.0
中期のひよこクラブ_original,0.6577624,0.8251411,13.952755,42.096794,23.459248,26.502932,0.5,6.028195220588827,8.777777777777779,55.0
丸_original,1.3506454,2.1583343,23.075161,86.44131,53.178566,54.231678,0.734375,16.16236960488235,2.8452380952380953,110.0
乙嫁語り_original,18.633572,38.59895,239.05927,1192.5486,1635.7616,1022.45654,0.65625,308.70264932038083,25.317757009345794,1193.0
九井諒子ラクガキ本_デイドリーム・アワー,0.62227595,0.95364,12.932009,39.82566,24.760288,25.83932,0.875,7.120821440204182,18.520325203252032,39.0
九十八歳_original,0.65004635,0.72979826,9.7819,41.602966,26.498295,25.961054,1.0,5.78146314815557,1.1805555555555556,35.0
九十歳。何がめでたい_original,0.76250273,0.93637323,16.533207,48.800175,26.75901,30.697464,0.984375,7.092154986663567,10.336842105263157,64.0
九条の大罪_original,0.6529189,1.0065184,10.205949,41.786808,37.998306,29.997019,0.984375,7.847486262631206,9.305882352941177,33.0
二月の勝者_絶対合格の教室,0.5976709,1.0256878,15.749189,38.25094,70.32958,41.443237,1.0,7.291150864014235,19.63063063063063,35.0
五星三心占い_金のイルカ座,1.7219403,2.203929,38.54753,110.20418,40.646553,63.13275,0.828125,15.445771745446466,25.385964912280702,201.0
五星三心占い_金のインディアン座,2.5604424,3.4511418,55.813828,163.86832,75.184845,98.289,0.875,24.721025467626244,16.889908256880734,302.0
五星三心占い_金のカメレオン座,2.154079,2.8357303,45.645744,137.86105,57.171585,80.22613,0.75,20.38101873719701,16.64814814814815,247.0
五星三心占い_金の時計座,2.1762013,2.8602085,43.6049,139.27689,53.20887,78.69689,0.859375,21.21537009103422,15.098214285714286,236.0
五星三心占い_金の羅針盤座,2.6213655,3.3467348,49.382984,167.7674,64.77347,93.97461,0.78125,23.12417134703417,23.17241379310345,267.0
五星三心占い_金の鳳凰座,2.2513642,2.898399,41.96099,144.08731,74.02216,86.690155,0.671875,21.316543439973973,26.6,205.0
五星三心占い_銀のイルカ座,2.023663,2.7897437,41.860977,129.51443,53.98854,75.121315,0.84375,19.822006481782275,25.266666666666666,226.0
五星三心占い_銀のインディアン座,2.2909884,2.9747329,47.137436,146.62326,57.49495,83.751884,0.78125,19.834962984309186,27.066666666666666,261.0
五星三心占い_銀のカメレオン座,2.296697,3.1547883,42.38255,146.9886,84.37335,91.24817,0.65625,22.909850285019186,27.33884297520661,218.0
五星三心占い_銀の時計座,1.8961948,2.5905826,41.443848,121.35647,56.148216,72.98285,0.859375,19.063348864197224,19.422018348623855,217.0
五星三心占い_銀の羅針盤座,2.6776524,3.7615213,48.69321,171.36975,106.08112,108.71469,0.6875,27.68130978451841,22.252173913043478,264.0
五星三心占い_銀の鳳凰座,3.0514963,3.916969,50.926632,195.29576,99.604546,115.27564,0.609375,28.88480798695742,21.267241379310345,268.0
京都_original,0.92484885,1.0875311,18.968369,59.190327,33.755287,37.30466,0.640625,8.37016233699222,3.481012658227848,69.0
京都ものがたりの道_original,1.7190368,2.070053,36.240616,110.01836,70.95477,72.40458,0.890625,13.483502172522025,11.147727272727273,198.0
人は話し方が９割_original,1.0771394,1.4998788,22.074417,68.93692,42.556427,44.522587,0.71875,10.90618280750595,12.505376344086022,101.0
人生の壁_original,6.1792374,8.13666,79.65926,395.4712,214.34042,229.82362,0.625,64.96362577154413,26.345454545454544,396.0
人生の目的_original,0.87431246,1.2273074,15.456196,55.955997,37.850056,36.42075,0.921875,9.305878415247934,4.046728971962617,66.0
人生は気分が_10割,1.8370764,2.30899,44.706127,117.57289,64.54016,75.60639,0.75,16.63138694842505,2.955056179775281,250.0
人間失格_original,0.8595401,1.0894264,16.113974,55.010567,24.595108,31.90655,0.90625,8.503677288242653,8.05952380952381,64.0
今さら聞けないお金の超基本_ビジュアル版,0.87184584,1.109509,14.219406,55.798134,25.913017,31.976852,0.90625,8.748911257883567,2.5972222222222223,62.0
今日、誰のために生きる_original,0.3002351,0.50111324,4.0664444,19.215046,28.99337,17.424953,1.0,3.727916447921319,12.4,14.0
任せるコツ_original,0.8110141,1.0445254,15.48583,51.904903,29.605917,32.33222,0.9375,7.586167635514334,5.406976744186046,55.0
会社四季報_original,7.7646465,24.656261,118.21974,496.93738,599.6002,404.9191,0.8125,196.18807508663613,4.453608247422681,560.0
会社四季報_別冊,5.3245525,14.316291,81.97771,340.77136,462.32413,295.0244,0.78125,113.72512797145524,9.073684210526316,354.0
会社四季報_業界地図,1.6050801,2.0390816,37.355305,102.72513,38.74357,59.608,0.828125,13.935782801660332,20.414414414414413,202.0
何回説明しても伝わらない_original,1.1468959,1.471168,23.283875,73.40134,37.689926,44.791714,0.765625,10.513494478004212,5.820224719101123,106.0
余命一年と宣告された僕が、余命半年の君と_original,0.560661,0.7953234,13.70808,35.882305,20.66279,23.417725,0.9375,5.805530889675432,6.325301204819277,36.0
修羅の刻_original,0.6211188,1.5050033,12.809397,39.751602,47.020527,33.193844,0.859375,11.794111813342825,13.930434782608696,33.0
俳句_original,0.90738034,1.8118821,16.722496,58.072342,43.41953,39.40479,0.859375,13.651543662718728,4.552083333333333,70.0
俺たちの箱根駅伝_original,1.8611041,2.548927,38.24151,119.110664,66.277985,74.54339,0.84375,18.6005387782046,1.35,168.0
個人_original,0.8361647,1.2942281,14.613546,53.51454,33.04751,33.7252,0.828125,8.81710129487537,3.413793103448276,70.0
傲慢と善良_original,2.7611003,3.7255802,63.693382,176.71042,99.74578,113.3832,0.90625,22.763135128474207,1.2941176470588236,508.0
傷モノの花嫁_虐げられた私が、皇國,0.42747328,0.60269195,6.3043485,27.35829,25.447659,19.703432,1.0,4.542452444869722,13.329545454545455,23.0
傷痕のメッセージ_original,0.9899075,1.3093222,22.756693,63.35408,43.270485,43.127087,0.71875,9.803263148221665,10.484536082474227,97.0
僕のヒーローアカデミア_original,49.74163,114.04794,692.30237,3183.4644,4280.856,2718.8743,0.625,904.1078716725684,20.48181818181818,3447.0
僕の心のヤバイやつ_original,9.890872,21.127262,140.17813,633.0158,940.83093,571.3416,0.28125,166.91563443959316,24.100840336134453,690.0
優駿_original,3.9493287,9.372013,59.92461,252.75703,297.3632,203.34827,0.828125,62.317945248564364,3.1797752808988764,300.0
光が死んだ夏_original,11.343651,18.973896,162.98843,725.99365,1047.3384,645.4401,0.46875,148.13803051306803,12.94949494949495,802.0
光る君へ_前編,0.30502692,0.4832852,4.523858,19.521723,26.207779,16.75112,1.0,3.744932105911809,1.922077922077922,16.0
光る君へ_完結編,1.6797065,2.2673914,29.557188,107.50121,62.680252,66.57955,0.875,13.566441354773943,17.663265306122447,155.0
光る君へ_後編,0.49147552,0.71895707,11.536669,31.454433,20.571182,21.18743,0.921875,5.410472180738207,11.208791208791208,29.0
全問解説サクサク解けるナンプレ_original,0.78296757,1.5963017,15.527188,50.109924,37.483833,34.37365,0.890625,11.871290664642059,6.4361702127659575,63.0
公式ＴＯＥＩＣリスニング＆問題集_original,0.267662,0.43442294,4.11879,17.130367,20.917572,14.055576,1.0,3.3321682229515703,16.638297872340427,14.0
六人の嘘つきな大学生_original,2.2934475,3.4776223,51.466503,146.78064,90.66222,96.30312,0.84375,25.171753759770112,22.74074074074074,320.0
冒険王ビィト_original,0.6518251,0.82764256,13.724923,41.716805,69.74056,41.72743,0.796875,5.603695101275828,2.7857142857142856,49.0
冬期限定ボンボンショコラ事件_original,0.7019973,0.93819416,9.172643,44.927826,26.908882,27.003119,0.828125,7.2041110452094514,3.397590361445783,39.0
刑事の枷_original,0.24111961,0.44184938,2.9995408,15.431655,22.031393,13.48753,0.984375,3.4182835290567057,7.511111111111111,12.0
初×婚_original,0.72329587,1.0746031,14.960821,46.290936,34.673416,31.975058,0.953125,8.134963091113061,5.908045977011494,45.0
初めてのたまごクラブ_original,1.0872798,1.4976592,23.031277,69.58591,40.576477,44.39789,0.890625,10.926643841479278,5.045977011494253,109.0
初めてのひよこクラブ_original,0.74886644,1.0500858,15.677361,47.927452,34.076614,32.560474,0.625,7.8318528457992995,10.666666666666666,66.0
別冊マーガレット_original,2.474977,5.85728,44.098892,158.39853,125.34597,109.28113,0.78125,45.489584176128766,4.8125,162.0
別冊漢字館_original,1.3947412,3.334669,26.53723,89.263435,63.245308,59.68199,0.90625,23.148817953456216,4.025,127.0
刺しゅうでつくるピーターラビット_創刊,0.5195646,0.5665801,5.900209,33.252136,69.11847,36.09027,0.875,4.211994452801397,5.780821917808219,19.0
劇場版ハイキュー!!_ゴミ捨て場の決戦,0.30294687,0.53466475,4.9333887,19.3886,25.770128,16.697372,0.984375,3.884935171485406,13.188118811881187,16.0
助太刀稼業_original,1.6610496,2.1627946,49.226814,106.307175,160.0253,105.18643,1.0,12.694606541814023,14.278350515463918,132.0
北北西に曇と往け_original,0.21312378,0.42016208,3.1172454,13.639922,30.875858,15.877675,1.0,3.2479230116186377,12.495327102803738,12.0
北海道チーズ蒸しケーキFANBOOK_original,0.79572487,1.0113038,12.635801,50.92639,29.437616,30.999937,0.921875,7.195107022809422,7.6395348837209305,53.0
十角館の殺人_original,0.9320451,1.1947659,22.181158,59.650887,31.36531,37.732452,0.796875,9.103787245546886,1.4556962025316456,105.0
卓球王国_original,0.7082868,1.0025067,12.832887,45.330357,25.047565,27.736937,0.90625,6.59613009603191,3.0121951219512195,53.0
厳選漢字120問_original,0.99415386,1.6831975,32.12345,63.625847,32.68918,42.812824,0.671875,9.376024325008702,15.683673469387756,2.0
口に関するアンケート_original,2.387227,3.1399384,61.476967,152.78253,88.83351,101.031006,0.9375,21.27411757085335,14.68041237113402,332.0
古見さんは、コミュ症です._original,2.0933847,2.692162,43.85035,133.97662,91.90692,89.91129,0.671875,18.886548538510375,4.348837209302325,181.0
史上最強ＳＰＩ_テストセンター超,0.8055874,1.0652088,20.132238,51.557594,29.216827,33.635555,0.921875,7.710874399003681,1.4880952380952381,98.0
合コンに行ったら女がいなかった話_original,1.5453482,2.0408852,29.964632,98.90228,57.6998,62.188904,0.859375,13.63266470217076,17.5,152.0
同志少女よ_敵を撃て,6.6769753,11.629006,85.99663,427.32642,684.35974,399.22763,0.65625,92.96135234321098,7.927083333333333,427.0
名探偵のままでいて_original,0.63976085,0.87849694,9.359062,40.944695,26.489334,25.597696,0.890625,6.969760005402785,1.0149253731343284,37.0
名探偵コナン_original,5.5999546,7.623764,97.95055,358.3971,710.9666,389.10474,0.921875,46.57928572227598,7.322916666666667,937.0
后期のたまごクラブ_original,1.0201483,1.2376362,18.931564,65.28949,27.098763,37.106606,0.828125,9.024437936236637,6.347368421052631,80.0
君たちはどう生きるか_original,0.50011116,0.66243875,9.198649,32.007114,26.730984,22.645584,0.328125,5.255586887967428,1.945945945945946,27.0
君と宇宙を歩くために_original,2.6101408,3.6839216,44.073647,167.04901,120.92441,110.68235,0.6875,23.125943929391052,13.536082474226804,211.0
否定しない習慣_original,0.82213056,0.97531474,12.9668045,52.616356,31.906294,32.496487,0.734375,7.453447702034986,3.077777777777778,57.0
呪術廻戦_original,59.893124,154.20985,921.04535,3833.16,5646.797,3467.0007,0.890625,1228.7464882496386,5.1521739130434785,5223.0
和楽_original,2.7269254,4.6681795,44.508995,174.52322,147.20819,122.08014,0.65625,33.38634368737074,9.185567010309278,211.0
四季の別冊漢字館_original,1.6059749,2.8422027,33.20779,102.782394,62.606956,66.19904,0.890625,18.50548912783492,4.440476190476191,205.0
四月になれば彼女は_original,0.2419907,0.48779827,3.0532422,15.487405,34.218708,17.58645,0.984375,3.823063670565251,10.5,14.0
団地のふたり_original,1.8675202,2.2301958,40.656593,119.52129,87.69415,82.624016,0.875,15.650042457439703,17.73267326732673,231.0
国民の違和感は_9割正しい,0.5492789,0.60744476,7.09369,35.15385,21.457317,21.234953,0.9375,4.828364705405061,1.6119402985074627,24.0
地縛少年_花子くん,7.9313393,24.099434,114.694756,507.6057,707.5783,443.29294,0.8125,192.34954764484343,3.0113636363636362,569.0
地雷グリコ_original,2.8041713,4.573364,39.08359,179.46696,233.20758,150.58604,0.59375,36.190643436115025,9.61111111111111,182.0
地面師たち_original,2.5499973,3.35393,66.70955,163.19983,100.08109,109.996826,0.890625,21.481624623559657,1.3604651162790697,513.0
報知高校野球_original,2.0515394,4.072739,28.410204,131.29852,114.42179,91.37684,0.78125,22.422911226179934,20.94392523364486,81.0
塞王の楯_original,1.382556,1.8605001,26.787403,88.48358,56.572735,57.28124,0.9375,14.656398183134247,4.233766233766234,122.0
境界線_original,0.81469095,1.020969,17.917482,52.14022,37.258003,35.7719,0.671875,7.7831657263627205,2.35,63.0
壮快_original,0.9685209,1.3604592,18.536293,61.985336,30.546505,37.02271,0.78125,10.350172025106346,3.7555555555555555,89.0
変な家_original,6.117753,7.0819354,109.0065,391.5362,283.60687,261.38318,0.8125,42.79099387382877,8.296703296703297,778.0
変な絵_original,2.2321298,3.1992564,59.78172,142.85631,101.80928,101.482445,0.984375,21.889778789055327,7.595505617977528,357.0
夏目友人帳_original,1.3147544,1.6672587,27.552876,84.14428,82.09648,64.59788,0.984375,10.527265608049735,24.521008403361346,90.0
外科医、島へ_泣くな研修医,0.3181346,0.60964364,4.912572,20.360615,22.119516,15.797566,0.984375,4.787257990784275,14.588235294117647,20.0
夜明けのすべて_original,0.6209495,0.80233824,9.28449,39.74077,24.269167,24.431475,0.453125,6.215199908782576,14.238636363636363,37.0
夜桜さんちの大作戦_original,0.5374626,0.8108236,7.373477,34.397606,24.58678,22.119287,0.96875,6.11394573132514,14.392523364485982,33.0
大きな字の漢字ナンクロ_original,1.0797329,2.6391845,24.016176,69.102905,51.676865,48.265316,0.9375,19.381349995839784,4.382022471910112,104.0
大きな字の難問漢字ナンクロ_original,1.4833574,3.0857244,26.629766,94.934875,88.19844,69.92103,0.828125,21.29876634258705,10.595744680851064,120.0
大ピンチずかん_original,4.125331,5.796911,92.405014,264.02118,161.35072,172.5923,0.78125,42.958905031093195,3.8620689655172415,528.0
大人のおしゃれ手帖_original,2.2830493,5.0095263,41.9331,146.11516,115.49225,101.180176,0.859375,37.945269944211226,2.49438202247191,216.0
大河ドラマ_光る君へ,0.11862506,0.3509619,2.1922712,7.592004,23.035862,10.940045,1.0,2.7065923867464625,13.0561797752809,6.0
大迫力！異常存在ＳＣＰ大百科_original,0.74885184,0.92547333,13.991578,47.926517,23.27686,28.398317,0.9375,6.316116345034428,3.7560975609756095,52.0
天国大魔境_original,0.13513006,0.34287784,2.2642653,8.648324,25.127453,12.013348,1.0,2.5455911227928705,20.703703703703702,7.0
天文ガイド_original,1.1296206,2.5188682,20.337425,72.295715,63.084503,51.905884,0.75,19.71551174960543,3.865168539325843,82.0
天然生活_original,5.0928807,8.664833,94.76328,325.94437,273.323,231.34355,0.59375,60.98535384233237,3.966292134831461,517.0
女の園の星_original,3.7621415,4.7195373,62.27372,240.77705,219.18489,174.07855,0.96875,28.13842662359992,17.65740740740741,344.0
好きを言語化する技術_original,2.0080895,2.6059442,44.69352,128.51773,66.458496,79.889915,0.671875,19.838097062931546,17.537735849056602,223.0
婦人公論_original,4.214216,8.562939,101.5888,269.70984,191.7117,187.67012,0.796875,61.54759106410661,2.5058823529411764,588.0
婦人画報_original,2.3870554,3.6739972,48.5813,152.77155,95.8762,99.07635,0.71875,24.737403401598186,3.882978723404255,248.0
婿どの相逢席_original,0.3751424,0.73701304,9.393866,24.009113,20.750553,18.051176,0.890625,5.515262861960251,16.050420168067227,22.0
嫌われる勇気_自己啓発の源流「アドラー」,1.1547027,1.4474075,26.995335,73.90097,34.739426,45.21191,0.78125,9.711975851860954,2.102272727272727,124.0
子宝船_original,1.2852641,1.5987287,32.237324,82.256905,54.452507,56.315582,0.875,11.326122954034087,7.609195402298851,157.0
季節の漢字道_original,1.2646,2.8214345,23.830486,80.9344,57.66316,54.142685,0.875,20.83526528901568,1.6625,94.0
宅建士の教科書_2024,0.124056615,0.13330041,1.7117964,7.9396234,19.497988,9.716469,1.0,1.066403203425029,0.0,0.0
宇宙兄弟_original,0.59303516,0.7842057,17.424517,37.95425,128.70328,61.360683,1.0,5.578322317662655,11.712765957446809,37.0
安心_original,1.1765015,1.6028869,21.349499,75.2961,41.819542,46.15505,0.78125,10.030860773261482,5.747368421052632,108.0
宝塚GRAPH_original,0.91349244,1.5538778,16.47931,58.463516,31.419136,35.453987,0.796875,11.77992607848151,1.6951219512195121,78.0
宝石の国_original,10.072376,24.879612,129.45926,644.6321,780.9929,518.3614,0.765625,198.96177370221253,24.23076923076923,645.0
実は、拙者は_original,1.2444823,1.7069788,24.606258,79.646866,46.784805,50.345978,0.78125,13.077417050968732,20.152380952380952,90.0
実力検定ナンプレ_original,0.8485824,1.7052017,17.902445,54.309273,36.788425,36.333378,0.859375,12.130270928486352,4.688172043010753,89.0
実力検定中級ナンプレ_original,1.0228915,1.3756258,23.524609,65.46506,35.41633,41.468666,0.859375,9.093754076296948,5.08235294117647,122.0
実力番付ナンプレ_original,0.79877996,1.212942,17.893839,51.121918,34.161556,34.392437,0.828125,7.589776915662412,4.0,94.0
実用家計簿_original,2.5335052,3.4403684,50.268307,162.14433,86.21713,99.54325,0.71875,27.108253432239724,11.752293577981652,263.0
実際にあった怖い話_original,1.022416,2.4702938,18.967234,65.43462,54.702995,46.368286,0.859375,15.383564997874483,6.636363636363637,77.0
家庭画報_original,3.2384524,5.0668645,67.3604,207.26096,114.8958,129.83905,0.78125,33.99861586830239,3.4791666666666665,334.0
家庭画報_プレミアムライト版,1.7561734,2.3625002,35.24978,112.395096,57.035973,68.22695,0.734375,13.052515945860423,11.702970297029703,78.0
家計ノート_2025,10.262093,12.056159,182.78735,656.7739,425.06567,421.54233,0.375,83.74448383675899,22.06896551724138,1032.0
家計簿_2025,4.6695776,5.851701,82.53652,298.85297,217.16667,199.51872,0.390625,46.544204827902995,8.24,428.0
家電批評_original,1.022346,1.4452457,16.885397,65.430145,36.511993,39.60918,0.84375,10.641261030423944,2.604651162790698,72.0
将棋界_original,4.542247,8.957313,93.6322,290.7038,280.36832,221.56812,0.8125,65.17639902443166,2.5591397849462365,421.0
小学一年生_original,3.2759087,4.368889,69.24004,209.65816,128.17204,135.69008,0.75,29.00631029686731,10.6,335.0
小学生でもわかる世界史_original,0.99144036,1.139644,18.068092,63.452183,27.74738,36.42255,0.90625,7.263732182496137,3.95,70.0
小学館のシールくじ_original,2.1962163,3.4792645,41.729965,140.55785,93.89357,92.06046,0.9375,23.689981994959187,18.97087378640777,216.0
小学館スペシャル_小学8年生,1.1185005,1.6997907,17.198734,71.58403,45.131313,44.638027,0.796875,13.18951942863329,6.855670103092783,75.0
小説8050_original,0.8507587,1.2050068,11.363966,54.448555,30.626827,32.14645,0.625,9.177191099163325,11.597826086956522,54.0
小説_葬送のフリーレン前奏,0.50560546,0.6928949,6.1613173,32.35875,21.600864,20.04031,0.828125,5.406965745608595,6.563218390804598,28.0
小説機動戦士ガンダムシードフリーダム_original,0.17239504,0.4022114,1.5754719,11.033282,29.652187,14.08698,0.859375,3.1848029634957413,16.903225806451612,7.0
少女コミック_original,1.3483169,2.738813,18.758583,86.29228,81.3389,62.129925,0.890625,21.138616062109843,4.428571428571429,79.0
少年A_original,1.3051859,2.503909,26.634193,83.5319,55.155167,55.107086,0.859375,19.35285652791978,3.9302325581395348,110.0
少年と犬_original,1.3897885,1.7009296,32.181206,88.946465,37.66942,52.93236,0.6875,12.686486689139821,14.524752475247524,141.0
少年ガンガン_original,1.2171023,3.260518,21.738024,77.89455,81.51312,60.381897,0.828125,24.971122506801876,1.7126436781609196,76.0
少年サンデー_サンデーＳ,1.603793,2.871181,36.508583,102.64275,69.94656,69.6993,0.96875,21.412703248126704,3.0638297872340425,125.0
少年ジャンプ_ジャンプGIGA,13.361827,64.63368,171.45056,855.1569,1397.1051,807.9041,0.828125,517.0550754506502,13.376146788990825,855.0
少年ジャンプ_夏ジャンプGIGA,1.186931,1.218626,5.581073,75.963585,958.8848,346.8098,0.953125,6.935383923683915,19.654545454545456,1.0
少年チャンピオン_original,2.9917078,5.230761,98.23073,191.4693,101.59221,130.43074,0.8125,25.835225749113363,1.4625,486.0
山と渓谷_original,5.716015,9.344241,103.07303,365.82495,312.86017,260.58606,0.515625,64.27956270724545,3.358695652173913,559.0
山田くんとＬｖ９９９の恋をする_original,9.860567,19.604584,129.6125,631.0763,996.6996,585.79614,0.296875,156.26991891768307,22.041666666666668,641.0
希望の糸_original,0.7427802,0.9145451,18.652058,47.537933,29.278008,31.822664,0.84375,6.545444508648773,5.037974683544304,88.0
平和の国の島崎へ_original,0.4789331,0.832956,8.528212,30.651718,24.445953,21.208628,0.890625,6.214142820395227,3.5977011494252875,27.0
幼稚園WAR斯_original,0.35432124,0.6275383,6.7179484,22.67656,29.10018,19.49823,0.21875,4.950124909918498,4.972972972972973,17.0
幼稚園_original,3.4948175,5.2178316,44.09625,223.66832,192.50764,153.42407,0.78125,31.447877159489888,6.86,214.0
幾世の鈴_あきない世傳金と銀,0.35162655,0.54124004,4.347225,22.504099,24.109934,16.987085,1.0,4.192474710570495,6.116279069767442,18.0
店長がバカすぎて_original,0.8034945,0.9759927,14.07947,51.42365,25.90416,30.469093,0.921875,6.957945771375337,8.885057471264368,63.0
弁当にも使えるやる気1%ごはん作りおき_original,1.1358666,1.4031316,20.080559,72.695465,35.796696,42.857574,0.75,9.957049728761158,17.309278350515463,91.0
