KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001140001,T001140002,T001140003,T001140004,T001140005,T001140006,T001140007,T001140008,T001140009,T001140010,T001140011,T001140012,T001140013,T001140014,T001140015,T001140016,T001140017,T001140018,T001140019,T001140020,T001140021,T001140022,T001140023,T001140024,T001140025,T001140026,T001140027,T001140028,T001140029,T001140030,T001140031,T001140032,T001140033,T001140034,T001140035,T001140036,T001140037,T001140038,T001140039,T001140040,T001140041,T001140042,T001140043,T001140044,T001140045,T001140046,T001140047,T001140048,T001140049,T001140050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
55402485,2,55402454,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402486,2,55402454,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402491,2,55402480,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402492,2,55402480,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402496,0,,,16,8,8,0,0,0,16,8,8,5,3,2,16,8,8,16,8,8,11,5,6,8,4,4,2,1,1,0,0,0,0,0,0,7,7,1,3,3,0,0,0,0,6,5,1,0,7,0,1,3
55402502,0,,,24,12,12,0,0,0,24,12,12,12,6,6,24,12,12,24,12,12,12,6,6,8,2,6,6,2,4,0,0,0,0,0,0,12,12,5,2,5,0,0,0,0,7,6,1,0,9,0,4,0
55402505,2,55402514,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402506,1,,55402516,90,45,45,9,5,4,91,47,44,44,22,22,87,45,42,85,45,40,47,25,22,23,12,11,7,4,3,0,0,0,1,1,0,44,44,18,17,5,4,2,0,1,28,25,3,2,34,1,12,9
55402507,0,,,31,16,15,3,1,2,28,15,13,17,10,7,28,15,13,27,14,13,11,5,6,7,3,4,0,0,0,0,0,0,0,0,0,16,16,7,5,3,0,1,0,0,9,9,0,1,9,0,4,2
55402509,0,,,15,9,6,0,0,0,15,9,6,9,5,4,15,9,6,15,9,6,6,4,2,3,1,2,3,1,2,0,0,0,0,0,0,6,6,2,1,2,0,1,0,0,4,4,0,0,5,0,2,0
55402513,0,,,8,4,4,0,0,0,8,4,4,4,1,3,8,4,4,8,4,4,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,4,4,1,2,1,0,0,0,0,3,2,1,0,3,0,1,1
55402514,1,,55402505,23,9,14,3,2,1,23,9,14,12,4,8,22,9,13,21,9,12,11,5,6,6,2,4,2,0,2,2,0,2,0,0,0,9,9,4,4,0,2,0,1,0,7,6,1,1,7,0,2,3
55402516,2,55402506,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402527,0,,,68,34,34,3,1,2,65,33,32,33,19,14,64,32,32,64,32,32,32,14,18,20,8,12,10,3,7,0,0,0,0,0,0,31,31,9,14,3,3,2,0,0,22,20,2,0,22,0,5,6
55402528,0,,,284,146,138,18,10,8,266,136,130,159,90,69,259,133,126,257,132,125,107,46,61,59,20,39,19,5,14,2,1,1,3,3,0,129,129,50,36,22,12,6,3,0,78,62,16,4,82,2,33,14
55402529,0,,,479,230,249,33,11,22,444,217,227,236,122,114,434,211,223,430,209,221,208,95,113,105,40,65,43,17,26,2,1,1,0,0,0,202,202,50,81,39,18,7,6,1,149,119,30,8,145,1,39,40
55402530,1,,55402540,29,15,14,0,0,0,32,16,16,12,8,4,32,16,16,32,16,16,20,8,12,14,6,8,3,1,2,0,0,0,0,0,0,9,9,1,3,4,2,1,0,0,10,7,3,0,11,0,1,0
55402531,0,,,10,5,5,1,1,0,9,4,5,4,3,1,9,4,5,9,4,5,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,5,5,1,3,1,0,0,0,0,4,4,0,0,4,0,1,1
55402532,0,,,59,29,30,7,3,4,52,26,26,29,16,13,48,23,25,47,23,24,23,10,13,13,5,8,5,1,4,1,0,1,0,0,0,22,22,7,4,6,1,3,0,1,15,11,4,0,15,0,4,3
55402536,2,55402547,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402537,0,,,51,23,28,3,1,2,48,22,26,22,10,12,47,22,25,47,22,25,26,12,14,13,6,7,2,0,2,0,0,0,0,0,0,21,21,5,7,6,2,0,1,0,16,12,4,0,17,0,3,3
55402538,0,,,91,41,50,9,3,6,82,38,44,49,22,27,80,36,44,78,36,42,33,16,17,17,9,8,6,1,5,0,0,0,0,0,0,35,35,5,18,4,4,2,2,0,30,21,9,1,20,0,3,8
55402539,0,,,220,108,112,22,9,13,198,99,99,107,57,50,193,95,98,190,94,96,91,42,49,43,17,26,15,7,8,1,0,1,0,0,0,84,84,19,30,18,8,4,1,4,65,45,20,3,65,0,13,12
55402540,2,55402530,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402542,0,,,8,4,4,0,0,0,8,4,4,4,2,2,8,4,4,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,2,2,0,0,3,0,1,0
55402546,2,55402547,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402547,1,,55402536;55402546,24,11,13,0,0,0,32,16,16,16,9,7,32,16,16,31,15,16,16,7,9,9,3,6,6,3,3,0,0,0,0,0,0,13,13,6,6,3,0,1,0,0,10,8,2,0,11,0,4,2
55402549,2,55402559,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402552,0,,,48,27,21,1,1,0,47,26,21,25,16,9,47,26,21,45,26,19,22,10,12,12,4,8,2,0,2,2,0,2,0,0,0,20,20,5,6,6,2,1,0,0,14,11,3,0,14,0,4,4
55402555,2,55402564,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402557,0,,,42,26,16,3,3,0,39,23,16,23,17,6,39,23,16,37,21,16,16,6,10,11,4,7,9,3,6,2,0,2,0,0,0,14,14,3,2,5,1,2,1,0,11,6,5,1,10,0,2,1
55402558,0,,,10,5,5,0,0,0,10,5,5,4,3,1,10,5,5,10,5,5,6,2,4,3,0,3,1,0,1,0,0,0,0,0,0,7,7,4,3,0,0,0,0,0,3,3,0,0,5,0,2,1
55402559,1,,55402549,497,258,239,27,14,13,474,245,229,256,149,107,455,235,220,449,234,215,218,96,122,114,46,68,37,12,25,0,0,0,2,1,1,213,213,68,71,36,24,10,5,1,146,105,41,4,163,0,51,26
55402564,1,,55402555,3,1,2,0,0,0,12,7,5,6,3,3,12,7,5,12,7,5,6,4,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,4,3,1,0,4,0,1,0
55402567,0,,,46,23,23,1,1,0,45,22,23,25,13,12,43,21,22,43,21,22,20,9,11,14,6,8,3,0,3,1,0,1,0,0,0,19,19,4,6,6,3,0,0,0,15,10,5,0,14,0,3,2
55402568,0,,,112,53,59,13,6,7,99,47,52,50,22,28,98,46,52,96,45,51,49,25,24,26,10,16,15,8,7,1,0,1,0,0,0,40,40,8,14,8,5,0,3,2,32,21,11,4,31,0,6,6
55402569,0,,,701,341,360,82,42,40,619,299,320,362,186,176,592,284,308,584,280,304,257,113,144,126,52,74,43,9,34,6,1,5,0,0,0,258,256,55,79,59,39,18,4,2,201,168,33,13,154,1,29,38
55402577,0,,,102,44,58,6,2,4,96,42,54,44,20,24,94,42,52,93,42,51,52,22,30,29,13,16,12,4,8,2,0,2,0,0,0,38,38,11,6,13,3,3,1,1,26,16,10,2,31,0,8,3
55402578,0,,,516,245,271,54,26,28,462,219,243,247,121,126,451,211,240,444,210,234,215,98,117,81,33,48,15,6,9,1,1,0,1,0,1,198,198,41,72,40,25,13,4,3,157,125,32,7,140,0,31,39
55402579,0,,,1186,564,622,68,34,34,1118,530,588,531,282,249,1095,518,577,1082,511,571,587,248,339,320,117,203,158,38,120,25,3,22,2,0,2,413,411,87,154,91,45,18,9,7,322,255,67,18,287,3,52,80
55402587,0,,,17,8,9,2,1,1,15,7,8,9,4,5,15,7,8,15,7,8,6,3,3,3,1,2,1,0,1,0,0,0,0,0,0,7,7,2,1,3,1,0,0,0,5,5,0,1,4,0,1,1
55402588,0,,,377,186,191,41,21,20,336,165,171,184,98,86,324,162,162,321,161,160,152,67,85,84,30,54,27,6,21,2,0,2,0,0,0,159,159,50,50,25,25,5,2,2,109,88,21,12,111,0,37,29
55402589,0,,,218,115,103,13,11,2,205,104,101,120,65,55,200,104,96,195,101,94,85,39,46,41,13,28,19,6,13,0,0,0,1,1,0,87,87,25,25,18,9,7,3,0,62,41,21,5,62,0,18,8
55402598,0,,,186,84,102,16,8,8,170,76,94,103,51,52,164,74,90,160,73,87,67,25,42,33,10,23,12,3,9,2,0,2,0,0,0,66,66,10,21,14,16,2,3,0,56,39,17,6,48,0,8,10
55402599,0,,,75,32,43,5,3,2,70,29,41,44,21,23,69,29,40,69,29,40,26,8,18,15,3,12,3,1,2,0,0,0,0,0,0,37,37,14,12,8,2,1,0,0,23,18,5,3,20,0,7,3
55402600,0,,,161,84,77,12,8,4,149,76,73,90,50,40,142,72,70,139,71,68,59,26,33,29,6,23,10,0,10,1,0,1,0,0,0,53,53,6,15,12,13,5,2,0,46,23,23,2,38,0,2,8
55402601,0,,,207,108,99,29,15,14,178,93,85,108,60,48,170,87,83,167,84,83,70,33,37,30,13,17,11,5,6,1,0,1,0,0,0,84,84,25,24,17,12,3,2,1,59,51,8,11,46,2,14,14
55402602,0,,,1172,592,580,117,56,61,1030,516,514,618,323,295,1007,503,504,990,495,495,412,193,219,196,83,113,75,25,50,2,0,2,13,8,5,485,482,144,164,90,52,25,4,3,330,279,51,39,262,10,62,80
55402603,0,,,149,76,73,17,11,6,129,63,66,65,34,31,127,62,65,127,62,65,64,29,35,28,9,19,9,4,5,1,0,1,2,1,1,72,72,30,21,12,5,3,1,0,41,36,5,6,47,1,20,7
55402604,0,,,26,13,13,3,3,0,23,10,13,14,6,8,23,10,13,23,10,13,9,4,5,7,3,4,1,1,0,0,0,0,0,0,0,10,10,2,2,5,0,1,0,0,8,8,0,1,5,0,1,2
55402610,0,,,13,5,8,0,0,0,13,5,8,7,3,4,13,5,8,12,5,7,6,2,4,4,1,3,2,0,2,0,0,0,0,0,0,4,4,0,1,1,2,0,0,0,4,2,2,0,3,0,0,1
55402611,0,,,279,123,156,31,15,16,247,107,140,152,65,87,230,100,130,224,97,127,95,42,53,54,25,29,16,5,11,0,0,0,0,0,0,113,112,32,37,22,12,8,0,1,80,70,10,6,57,0,19,13
55402612,0,,,2017,1006,1011,213,108,105,1776,881,895,1106,583,523,1728,855,873,1697,838,859,670,298,372,367,140,227,162,50,112,17,2,15,21,9,12,830,828,263,275,121,114,37,12,6,556,470,86,62,400,24,104,117
55402613,0,,,524,249,275,69,31,38,453,216,237,271,137,134,445,212,233,437,208,229,182,79,103,83,32,51,26,14,12,2,1,1,2,1,1,214,214,59,71,39,28,13,2,2,150,126,24,19,131,1,38,32
55402620,0,,,462,222,240,4,3,1,458,219,239,157,97,60,453,215,238,451,215,236,301,122,179,187,53,134,106,16,90,21,1,20,0,0,0,37,33,7,9,10,4,1,1,1,26,20,6,1,24,0,6,3
55402621,0,,,206,104,102,16,6,10,190,98,92,110,58,52,185,95,90,183,93,90,80,40,40,43,21,22,13,6,7,1,0,1,0,0,0,82,82,18,29,20,8,6,0,1,64,49,15,5,54,0,13,18
55402622,0,,,1821,917,904,204,104,100,1610,808,802,1049,542,507,1557,779,778,1526,762,764,561,266,295,263,119,144,76,26,50,8,1,7,16,10,6,704,704,159,231,148,106,38,16,6,538,449,89,49,370,15,68,120
55402623,0,,,900,432,468,66,24,42,830,406,424,439,236,203,812,396,416,798,387,411,391,170,221,221,86,135,73,28,45,7,1,6,1,0,1,356,355,96,126,60,35,20,11,7,256,202,54,14,259,0,67,61
55402630,1,,55402640,384,192,192,51,24,27,338,170,168,213,114,99,329,163,166,321,156,165,125,56,69,62,27,35,19,6,13,1,0,1,0,0,0,141,141,28,46,30,22,12,4,1,114,86,28,14,82,0,17,22
55402631,0,,,90,45,45,9,5,4,81,40,41,50,24,26,78,38,40,78,38,40,31,16,15,13,5,8,4,1,3,0,0,0,0,0,0,35,35,7,10,11,5,2,0,0,28,28,0,1,21,0,5,6
55402632,0,,,123,60,63,14,8,6,109,52,57,72,37,35,107,52,55,104,51,53,37,15,22,25,11,14,9,5,4,1,0,1,5,1,4,50,50,16,16,6,5,5,2,0,34,29,5,3,28,0,9,4
55402633,0,,,110,54,56,4,2,2,106,52,54,56,32,24,106,52,54,106,52,54,50,20,30,33,12,21,18,8,10,2,0,2,0,0,0,48,48,14,19,5,7,3,0,0,33,25,8,0,34,0,11,7
55402640,2,55402630,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55402642,0,,,17,8,9,0,0,0,17,8,9,6,2,4,17,8,9,17,8,9,11,6,5,7,4,3,2,1,1,0,0,0,0,0,0,10,10,5,3,2,0,0,0,0,5,5,0,0,8,0,3,2
55402643,0,,,41,23,18,2,1,1,39,22,17,23,14,9,37,20,17,37,20,17,16,8,8,9,5,4,1,1,0,0,0,0,0,0,0,18,18,5,7,3,2,1,0,0,13,10,3,0,10,0,3,3
55402650,0,,,48,26,22,0,0,0,48,26,22,22,12,10,47,25,22,45,24,21,26,14,12,18,10,8,2,0,2,0,0,0,0,0,0,22,22,6,11,2,1,2,0,0,16,13,3,0,18,0,5,6
55402651,0,,,19,9,10,3,0,3,16,9,7,7,5,2,16,9,7,16,9,7,9,4,5,5,2,3,1,0,1,0,0,0,0,0,0,6,6,1,2,1,1,0,0,1,5,3,2,0,6,0,1,2
55402652,0,,,663,317,346,73,37,36,590,280,310,403,188,215,569,270,299,559,264,295,187,92,95,95,47,48,25,11,14,2,2,0,7,1,6,278,278,83,90,48,36,14,7,0,193,167,26,23,121,10,32,40
55402653,0,,,821,386,435,67,36,31,754,350,404,430,211,219,733,337,396,721,332,389,324,139,185,185,72,113,65,18,47,9,2,7,2,0,2,358,357,112,123,64,39,14,4,1,243,198,45,21,217,4,60,52
55402660,0,,,1282,635,647,188,94,94,1094,541,553,685,356,329,1055,520,535,1039,513,526,409,185,224,191,71,120,58,19,39,3,0,3,5,1,4,564,564,222,146,83,65,33,12,3,339,283,56,61,303,11,125,64
55402661,0,,,1301,633,668,128,62,66,1173,571,602,716,369,347,1136,554,582,1112,545,567,457,202,255,231,90,141,64,16,48,3,0,3,1,0,1,536,536,151,159,115,82,19,9,1,383,314,69,33,323,7,93,80
55402662,0,,,1434,670,764,144,68,76,1290,602,688,779,385,394,1248,570,678,1227,562,665,511,217,294,262,102,160,77,25,52,5,1,4,35,1,34,605,604,195,176,128,69,19,11,6,407,346,61,36,343,32,103,93
55402663,0,,,618,297,321,90,47,43,528,250,278,320,154,166,513,243,270,503,238,265,208,96,112,101,45,56,29,11,18,1,0,1,0,0,0,251,251,69,86,43,26,20,6,1,182,154,28,31,138,2,36,41
55402670,0,,,2212,1073,1139,256,121,135,1956,952,1004,1246,621,625,1878,908,970,1834,881,953,710,331,379,365,160,205,126,53,73,6,2,4,10,5,5,868,868,213,293,159,116,61,19,7,650,542,108,67,477,15,123,136
55402671,0,,,1026,503,523,117,58,59,909,445,464,579,294,285,881,431,450,871,427,444,330,151,179,167,74,93,58,18,40,4,0,4,4,1,3,422,422,113,148,72,58,19,11,1,304,258,46,43,212,6,46,65
55402672,0,,,932,485,447,85,43,42,847,442,405,571,330,241,832,436,396,823,433,390,276,112,164,148,60,88,46,14,32,4,0,4,12,4,8,463,462,217,125,56,38,20,5,1,243,207,36,28,186,92,47,61
55402673,0,,,1069,526,543,144,81,63,925,445,480,548,279,269,905,431,474,894,427,467,377,166,211,192,76,116,75,25,50,6,3,3,5,2,3,448,447,135,149,76,55,23,7,2,310,256,54,45,245,3,76,62
55402674,0,,,32,19,13,3,2,1,29,17,12,23,14,9,29,17,12,29,17,12,6,3,3,1,0,1,0,0,0,0,0,0,1,1,0,22,22,15,4,3,0,0,0,0,5,5,0,1,5,1,3,0
55402680,0,,,229,114,115,16,8,8,213,106,107,105,56,49,209,104,105,206,102,104,108,50,58,55,23,32,18,7,11,2,0,2,0,0,0,92,92,20,40,14,9,4,4,1,72,55,17,3,69,0,13,20
55402681,0,,,409,194,215,52,25,27,357,169,188,216,106,110,344,164,180,339,164,175,141,63,78,76,32,44,22,9,13,0,0,0,0,0,0,154,154,31,51,31,27,10,3,1,121,96,25,11,95,2,20,28
55402682,0,,,1498,689,809,150,78,72,1348,611,737,736,391,345,1320,594,726,1299,582,717,612,220,392,366,105,261,186,36,150,36,3,33,5,2,3,571,567,190,166,107,64,26,11,3,371,318,53,45,291,18,92,70
55402683,0,,,2296,1148,1148,330,176,154,1966,972,994,1424,738,686,1877,924,953,1845,906,939,542,234,308,273,111,162,67,24,43,6,0,6,4,3,1,964,964,307,259,199,143,40,12,4,647,569,78,105,373,35,105,100
55402684,0,,,283,150,133,34,15,19,249,135,114,181,107,74,245,134,111,234,123,111,68,28,40,39,14,25,17,6,11,0,0,0,2,1,1,121,121,43,25,30,15,8,0,0,78,62,16,18,47,22,10,9
55402690,0,,,14,9,5,0,0,0,14,9,5,6,3,3,14,9,5,14,9,5,8,6,2,5,3,2,1,1,0,0,0,0,0,0,0,10,10,6,4,0,0,0,0,0,4,4,0,0,6,0,4,2
55402691,0,,,1017,515,502,111,60,51,906,455,451,561,298,263,880,437,443,862,428,434,345,157,188,201,78,123,85,25,60,16,2,14,4,4,0,404,401,119,132,75,47,17,6,5,279,243,36,34,197,14,46,60
55402692,0,,,1983,976,1007,262,123,139,1721,853,868,1124,572,552,1664,827,837,1642,816,826,597,281,316,288,129,159,64,27,37,8,3,5,24,11,13,860,860,288,253,158,109,38,9,5,564,502,62,79,413,26,136,119
55402693,0,,,1463,714,749,163,79,84,1300,635,665,828,425,403,1262,618,644,1238,608,630,472,210,262,272,112,160,98,32,66,7,2,5,10,2,8,627,624,208,187,124,72,19,8,6,409,354,55,46,312,13,100,73
55402694,0,,,1953,1016,937,265,146,119,1670,861,809,1191,640,551,1612,823,789,1583,809,774,479,221,258,267,111,156,61,24,37,4,2,2,6,4,2,863,863,323,223,152,119,32,9,5,531,464,67,87,345,22,120,84
55402695,0,,,14,7,7,0,0,0,14,7,7,8,3,5,14,7,7,14,7,7,6,4,2,3,2,1,0,0,0,0,0,0,1,0,1,6,6,0,4,2,0,0,0,0,6,5,1,0,4,0,0,3
55402696,1,,55402697,252,118,134,18,7,11,238,114,124,141,70,71,230,111,119,229,110,119,97,44,53,48,16,32,24,8,16,0,0,0,0,0,0,86,86,14,23,26,14,6,3,2,74,48,26,5,61,1,8,10
55402697,2,55402696,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55403000,0,,,180,85,95,15,4,11,165,81,84,112,58,54,162,80,82,159,77,82,53,23,30,22,8,14,10,4,6,1,1,0,0,0,0,46,45,7,17,9,7,1,3,1,38,32,6,2,31,0,5,7
55403001,0,,,361,174,187,36,12,24,317,157,160,196,108,88,309,154,155,305,153,152,121,49,72,53,18,35,9,1,8,1,0,1,9,6,3,149,149,49,45,22,17,8,8,0,99,77,22,10,81,5,18,24
55403002,0,,,293,140,153,24,14,10,266,124,142,162,73,89,262,121,141,258,120,138,104,51,53,33,11,22,15,4,11,1,0,1,1,0,1,113,113,25,37,24,19,4,2,2,87,67,20,7,67,1,15,15
55403003,0,,,140,64,76,22,9,13,114,52,62,67,30,37,110,52,58,109,52,57,47,22,25,26,12,14,3,0,3,0,0,0,0,0,0,41,41,4,13,6,8,4,2,4,36,24,12,4,27,0,1,10
55403004,0,,,203,97,106,20,11,9,181,85,96,108,55,53,176,84,92,173,83,90,73,30,43,46,16,30,27,10,17,4,1,3,0,0,0,62,60,9,15,18,11,4,1,2,50,38,12,7,31,0,7,7
55403005,0,,,65,37,28,3,2,1,62,35,27,34,20,14,61,35,26,60,34,26,28,15,13,11,5,6,1,1,0,0,0,0,1,0,1,24,24,6,6,4,6,1,1,0,18,13,5,0,18,0,5,4
55403006,0,,,101,44,57,12,4,8,89,40,49,56,26,30,84,38,46,82,37,45,33,14,19,17,5,12,8,3,5,0,0,0,0,0,0,28,28,2,7,5,7,3,1,3,26,15,11,3,19,0,2,3
55403007,0,,,64,33,31,5,1,4,59,32,27,39,24,15,59,32,27,59,32,27,20,8,12,12,4,8,3,0,3,1,0,1,6,6,0,29,29,13,7,4,3,1,0,1,16,12,4,0,15,6,6,1
55403008,0,,,51,26,25,5,3,2,46,23,23,30,17,13,45,23,22,45,23,22,16,6,10,9,2,7,5,1,4,1,0,1,1,0,1,15,15,2,4,2,4,1,1,1,13,6,7,2,10,0,1,2
55403009,0,,,38,18,20,5,2,3,33,16,17,20,9,11,33,16,17,32,15,17,13,7,6,6,3,3,3,2,1,1,1,0,0,0,0,11,11,1,2,2,4,1,1,0,10,2,8,2,7,0,0,2
55403010,0,,,883,430,453,167,82,85,703,342,361,517,254,263,680,332,348,665,329,336,186,88,98,86,35,51,26,8,18,2,0,2,4,2,2,320,320,65,89,74,55,28,7,2,249,218,31,43,122,20,18,38
55403011,0,,,2122,1029,1093,243,126,117,1819,866,953,1161,606,555,1770,843,927,1747,836,911,658,260,398,377,124,253,183,47,136,31,6,25,20,14,6,900,897,359,245,133,97,39,14,10,526,426,100,74,359,46,103,88
55403012,0,,,786,393,393,91,53,38,636,309,327,472,237,235,619,298,321,609,293,316,164,72,92,70,26,44,16,3,13,0,0,0,4,1,3,393,393,186,98,60,31,11,5,2,203,176,27,36,109,27,25,31
55403013,0,,,121,55,66,12,5,7,106,49,57,77,37,40,101,45,56,99,44,55,29,12,17,16,4,12,4,2,2,0,0,0,0,0,0,43,43,10,12,9,6,3,2,1,33,23,10,5,21,0,3,3
55403014,0,,,180,88,92,32,16,16,148,72,76,96,52,44,142,68,74,139,66,73,52,20,32,21,5,16,7,0,7,0,0,0,0,0,0,58,58,12,14,12,7,7,3,3,46,32,14,9,34,0,8,6
55403015,0,,,74,32,42,4,3,1,70,29,41,38,15,23,68,28,40,67,27,40,32,14,18,13,3,10,3,0,3,0,0,0,0,0,0,28,28,5,12,3,6,1,0,1,23,16,7,2,25,0,5,8
55403016,0,,,142,78,64,19,16,3,123,62,61,76,40,36,119,60,59,118,59,59,47,22,25,20,8,12,6,1,5,0,0,0,1,1,0,50,50,10,16,12,6,1,2,3,40,30,10,5,32,0,6,5
55403017,0,,,125,67,58,17,11,6,108,56,52,77,39,38,108,56,52,107,55,52,31,17,14,12,5,7,4,1,3,0,0,0,1,1,0,43,43,7,12,13,4,4,2,1,36,31,5,5,20,0,2,5
55403018,0,,,63,29,34,9,6,3,54,23,31,38,16,22,51,22,29,51,22,29,16,7,9,6,2,4,2,0,2,0,0,0,0,0,0,16,16,0,5,2,3,3,2,1,16,9,7,3,11,0,0,2
