KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001140001,T001140002,T001140003,T001140004,T001140005,T001140006,T001140007,T001140008,T001140009,T001140010,T001140011,T001140012,T001140013,T001140014,T001140015,T001140016,T001140017,T001140018,T001140019,T001140020,T001140021,T001140022,T001140023,T001140024,T001140025,T001140026,T001140027,T001140028,T001140029,T001140030,T001140031,T001140032,T001140033,T001140034,T001140035,T001140036,T001140037,T001140038,T001140039,T001140040,T001140041,T001140042,T001140043,T001140044,T001140045,T001140046,T001140047,T001140048,T001140049,T001140050
62406284,2,62406274,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406285,2,62406296,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406287,2,62406296,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406292,2,62406283,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406296,1,,62406285;62406287;62406297,10,6,4,0,0,0,26,14,12,11,7,4,26,14,12,26,14,12,15,7,8,8,4,4,3,1,2,0,0,0,0,0,0,5,5,4,5,4,0,0,0,0,9,7,2,0,8,0,0,4
62406297,2,62406296,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406340,2,62406249,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406408,2,62406409,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406409,1,,62406408;62406419,9,5,4,0,0,0,17,7,10,9,4,5,17,7,10,17,7,10,8,3,5,3,1,2,1,0,1,0,0,0,0,0,0,4,4,4,2,0,1,1,0,0,4,2,2,0,7,0,3,1
62406419,2,62406409,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406429,0,,,79,16,63,0,0,0,79,16,63,0,0,0,79,16,63,79,16,63,79,16,63,75,15,60,58,8,50,9,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62406439,0,,,26,15,11,1,1,0,25,14,11,14,10,4,24,13,11,23,12,11,11,4,7,5,1,4,1,0,1,0,0,0,0,0,0,9,9,1,4,1,1,2,0,0,8,8,0,0,6,0,1,2
62406449,0,,,16,7,9,0,0,0,16,7,9,4,2,2,16,7,9,16,7,9,12,5,7,3,1,2,0,0,0,0,0,0,0,0,0,10,10,4,6,0,0,0,0,0,6,6,0,0,9,0,4,3
62406458,2,62406459,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406459,1,,62406458;62406468;62406469;62406478,135,73,62,1,0,1,153,82,71,97,54,43,152,81,71,149,79,70,56,28,28,20,8,12,9,2,7,1,1,0,0,0,0,12,11,3,11,2,1,3,0,0,17,12,5,0,16,0,2,7
62406468,2,62406459,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406469,2,62406459,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406478,2,62406459,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406479,2,62406489,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406488,2,62406489,,11,9,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406489,1,,62406479;62406488;62406497;62406498,3,1,2,1,0,1,29,19,10,16,12,4,28,18,10,28,18,10,13,7,6,5,2,3,0,0,0,0,0,0,0,0,0,1,1,3,6,5,0,0,0,0,11,9,2,0,8,0,1,4
62406497,2,62406489,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406498,2,62406489,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406500,0,,,19,8,11,7,2,5,12,6,6,9,4,5,10,5,5,10,5,5,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,5,5,1,1,0,1,0,2,0,4,3,1,1,3,0,1,1
62406501,0,,,121,58,63,8,3,5,113,55,58,71,34,37,107,51,56,105,51,54,42,21,21,18,7,11,6,1,5,0,0,0,0,0,0,46,46,15,9,9,8,2,2,1,31,21,10,5,30,0,8,3
62406502,0,,,49,24,25,10,8,2,39,16,23,27,11,16,39,16,23,39,16,23,12,5,7,2,0,2,1,0,1,0,0,0,0,0,0,22,22,5,9,6,2,0,0,0,17,17,0,3,8,0,2,3
62406503,0,,,63,26,37,8,4,4,55,22,33,27,10,17,52,22,30,51,21,30,28,12,16,11,6,5,3,1,2,0,0,0,0,0,0,26,26,7,8,7,2,1,1,0,19,16,3,0,17,0,5,5
62406505,0,,,272,106,166,16,10,6,256,96,160,105,50,55,252,94,158,249,94,155,151,46,105,103,24,79,64,8,56,13,0,13,0,0,0,86,85,14,37,22,11,0,1,0,71,67,4,6,52,0,9,17
62406506,0,,,131,79,52,22,10,12,109,69,40,93,61,32,105,67,38,104,66,38,16,8,8,6,1,5,1,0,1,0,0,0,0,0,0,31,30,4,7,8,7,3,1,0,26,25,1,10,8,0,3,2
62406507,0,,,89,38,51,6,2,4,83,36,47,50,22,28,83,36,47,83,36,47,33,14,19,20,9,11,6,3,3,1,1,0,0,0,0,40,40,8,20,7,5,0,0,0,32,24,8,4,19,1,4,6
62406508,0,,,3187,1535,1652,502,257,245,2662,1267,1395,1985,970,1015,2526,1191,1335,2471,1163,1308,677,297,380,316,118,198,117,37,80,16,3,13,2,0,2,1280,1274,338,422,256,183,57,15,3,914,840,74,119,395,46,95,143
62406509,0,,,2523,1113,1410,472,240,232,2023,860,1163,1250,617,633,1999,850,1149,1989,844,1145,773,243,530,568,136,432,333,60,273,56,7,49,1,1,0,695,683,156,190,155,133,39,9,1,511,481,30,204,114,34,30,33
62406510,0,,,264,125,139,26,15,11,238,110,128,130,63,67,233,108,125,230,108,122,108,47,61,50,18,32,19,3,16,1,0,1,0,0,0,111,111,28,47,16,11,7,0,2,82,66,16,3,76,0,20,19
62406511,0,,,32,15,17,3,3,0,29,12,17,16,8,8,28,11,17,27,10,17,13,4,9,5,1,4,1,0,1,0,0,0,0,0,0,16,16,6,5,4,1,0,0,0,10,7,3,2,11,0,5,2
62406512,0,,,180,75,105,13,6,7,167,69,98,97,44,53,163,66,97,161,66,95,70,25,45,44,13,31,10,0,10,0,0,0,0,0,0,74,74,13,33,15,9,4,0,0,60,47,13,6,47,0,10,16
62406513,0,,,21,12,9,1,1,0,20,11,9,8,5,3,19,10,9,19,10,9,12,6,6,3,2,1,1,0,1,0,0,0,0,0,0,7,7,1,2,2,1,0,1,0,6,4,2,0,6,0,1,1
62406514,0,,,512,259,253,132,73,59,380,186,194,293,147,146,360,174,186,353,171,182,87,39,48,40,17,23,13,4,9,1,0,1,0,0,0,163,163,13,50,34,43,16,4,3,148,132,16,39,55,0,8,14
62406515,0,,,90,41,49,13,9,4,77,32,45,46,22,24,76,32,44,76,32,44,31,10,21,11,1,10,4,1,3,0,0,0,0,0,0,33,33,8,7,6,11,0,1,0,25,18,7,6,20,0,7,2
62406516,0,,,77,37,40,2,1,1,75,36,39,38,23,15,72,34,38,70,32,38,37,13,24,23,7,16,9,2,7,0,0,0,0,0,0,29,29,6,10,4,6,3,0,0,23,16,7,1,23,0,5,6
62406517,0,,,3193,1509,1684,474,247,227,2713,1260,1453,1785,875,910,2637,1218,1419,2608,1203,1405,928,385,543,452,172,280,166,48,118,20,2,18,12,3,9,1331,1329,356,499,236,166,59,9,4,957,877,80,134,556,40,146,208
62406518,0,,,3082,1447,1635,398,211,187,2665,1224,1441,1688,792,896,2583,1180,1403,2537,1151,1386,977,432,545,447,182,265,151,54,97,12,3,9,5,3,2,1286,1283,310,495,250,165,47,12,4,951,849,102,104,620,28,158,216
62406519,0,,,263,100,163,18,10,8,245,90,155,73,38,35,243,89,154,240,87,153,172,52,120,142,39,103,97,24,73,20,2,18,0,0,0,59,58,12,24,11,8,3,0,0,46,39,7,7,33,0,5,11
62406520,0,,,80,38,42,5,2,3,75,36,39,41,22,19,72,35,37,68,33,35,34,14,20,20,9,11,8,4,4,0,0,0,0,0,0,35,35,11,15,2,3,3,1,0,24,19,5,2,23,0,7,10
62406521,0,,,50,27,23,0,0,0,50,27,23,30,17,13,50,27,23,49,26,23,20,10,10,9,5,4,4,3,1,0,0,0,0,0,0,22,22,8,7,2,3,2,0,0,14,10,4,0,15,1,6,4
62406522,0,,,159,71,88,15,11,4,144,60,84,66,28,38,141,59,82,141,59,82,78,32,46,31,11,20,11,2,9,1,0,1,0,0,0,54,54,12,17,10,7,2,1,5,42,25,17,4,48,0,10,7
62406523,0,,,269,129,140,37,19,18,232,110,122,147,74,73,228,107,121,222,102,120,85,36,49,40,15,25,17,2,15,3,0,3,0,0,0,107,106,25,31,33,12,3,2,0,80,68,12,7,50,0,14,16
62406524,0,,,194,93,101,68,40,28,126,53,73,101,42,59,117,49,68,115,48,67,25,11,14,11,5,6,4,2,2,1,1,0,0,0,0,63,63,7,14,17,17,8,0,0,56,54,2,19,17,0,6,5
62406525,0,,,68,38,30,10,8,2,58,30,28,36,17,19,56,29,27,56,29,27,22,13,9,7,2,5,5,2,3,2,1,1,0,0,0,25,25,5,7,10,0,1,1,1,20,15,5,2,14,0,4,2
62406526,0,,,47,17,30,9,3,6,38,14,24,17,7,10,36,13,23,36,13,23,21,7,14,9,2,7,4,1,3,0,0,0,0,0,0,18,18,5,8,0,3,1,0,1,13,10,3,1,15,0,3,4
62406527,0,,,2445,1132,1313,276,137,139,2168,994,1174,1371,646,725,2114,966,1148,2080,953,1127,797,348,449,408,162,246,134,47,87,11,4,7,12,0,12,1127,1126,365,418,189,115,31,8,0,752,677,75,86,550,40,172,169
62406528,0,,,2948,1368,1580,379,209,170,2557,1152,1405,1685,788,897,2453,1098,1355,2389,1060,1329,872,364,508,389,150,239,105,36,69,6,2,4,3,1,2,1229,1227,290,485,228,154,52,13,5,919,844,75,90,589,9,153,209
62406529,0,,,235,117,118,17,10,7,218,107,111,149,76,73,211,105,106,203,101,102,69,31,38,36,14,22,10,3,7,1,0,1,0,0,0,101,101,26,35,25,11,4,0,0,71,63,8,1,47,2,15,12
62406530,2,62406540,,11,4,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406531,0,,,33,12,21,1,0,1,32,12,20,16,6,10,32,12,20,32,12,20,16,6,10,4,1,3,2,1,1,1,0,1,0,0,0,13,13,3,4,3,2,1,0,0,10,6,4,0,11,0,3,1
62406532,0,,,50,31,19,4,2,2,46,29,17,24,17,7,46,29,17,45,28,17,22,12,10,9,5,4,4,2,2,0,0,0,0,0,0,22,22,6,8,5,2,1,0,0,16,13,3,1,14,0,4,4
62406533,0,,,132,59,73,7,4,3,125,55,70,62,28,34,122,53,69,121,52,69,63,27,36,33,10,23,14,3,11,3,2,1,1,1,0,46,45,10,15,11,5,2,2,0,35,29,6,1,31,0,7,10
62406534,0,,,74,34,40,9,7,2,65,27,38,40,16,24,61,25,36,59,25,34,25,11,14,12,5,7,5,1,4,0,0,0,0,0,0,21,21,2,6,3,3,5,0,2,19,7,12,3,15,0,1,4
62406535,0,,,34,17,17,1,1,0,33,16,17,14,4,10,33,16,17,33,16,17,19,12,7,14,7,7,5,3,2,0,0,0,0,0,0,13,13,4,2,4,2,0,1,0,9,6,3,1,12,0,3,1
62406536,0,,,245,78,167,6,2,4,239,76,163,52,27,25,237,74,163,235,73,162,187,49,138,149,32,117,105,19,86,17,3,14,0,0,0,36,34,5,14,3,5,6,0,1,29,21,8,1,25,0,4,5
62406537,0,,,3541,1643,1898,493,247,246,3048,1396,1652,1978,931,1047,2948,1351,1597,2901,1330,1571,1070,465,605,504,200,304,156,54,102,9,3,6,3,3,0,1487,1486,370,566,283,189,61,11,6,1108,994,114,130,694,28,169,261
62406538,0,,,1602,749,853,217,102,115,1383,645,738,947,449,498,1342,628,714,1316,612,704,436,196,240,197,80,117,54,23,31,1,0,1,2,1,1,671,670,153,272,123,91,22,7,2,511,470,41,59,306,1,90,110
62406540,1,,62406530,106,52,54,5,2,3,112,54,58,60,30,30,109,51,58,107,50,57,52,24,28,26,11,15,6,2,4,0,0,0,0,0,0,44,44,16,12,9,4,3,2,1,31,23,8,2,35,0,12,5
62406541,0,,,307,141,166,55,25,30,252,116,136,166,83,83,244,111,133,240,108,132,86,33,53,54,18,36,36,10,26,5,0,5,0,0,0,93,92,10,28,27,18,7,2,0,82,70,12,12,32,0,2,10
62406542,0,,,430,175,255,25,17,8,405,158,247,180,81,99,398,153,245,388,148,240,225,77,148,177,50,127,117,27,90,21,4,17,1,1,0,110,106,20,41,22,13,7,2,1,84,73,11,7,46,1,9,13
62406543,0,,,78,38,40,6,3,3,72,35,37,38,21,17,70,34,36,70,34,36,34,14,20,12,6,6,3,0,3,0,0,0,0,0,0,30,30,7,9,9,3,0,0,2,23,19,4,0,23,0,6,4
62406544,0,,,63,30,33,5,3,2,58,27,31,29,14,15,57,27,30,57,27,30,29,13,16,8,4,4,5,1,4,1,1,0,0,0,0,24,24,5,8,7,2,1,0,1,19,14,5,1,17,1,2,6
62406546,0,,,610,268,342,68,40,28,542,228,314,365,143,222,530,222,308,524,218,306,177,85,92,58,21,37,14,2,12,1,0,1,45,0,45,305,305,125,101,44,28,4,2,1,178,161,17,20,122,27,36,46
62406547,0,,,2006,926,1080,388,195,193,1618,731,887,1122,528,594,1551,691,860,1518,675,843,496,203,293,259,106,153,77,18,59,7,3,4,16,0,16,766,763,164,245,158,146,38,6,6,597,542,55,98,324,19,88,99
62406548,1,,62406558,38,19,19,4,3,1,36,17,19,20,11,9,34,16,18,34,16,18,16,6,10,7,2,5,1,0,1,0,0,0,0,0,0,17,17,7,7,2,1,0,0,1,11,9,2,0,11,0,4,4
62406550,0,,,991,504,487,135,78,57,856,426,430,635,326,309,818,404,414,807,397,410,221,100,121,91,40,51,20,6,14,1,0,1,0,0,0,376,375,63,145,86,46,25,7,3,312,280,32,34,146,4,24,53
62406551,0,,,1974,908,1066,234,122,112,1740,786,954,1186,549,637,1693,757,936,1662,743,919,554,237,317,286,105,181,85,27,58,8,0,8,42,1,41,809,806,206,274,180,103,33,7,3,599,516,83,60,363,49,94,115
62406552,0,,,111,47,64,15,5,10,96,42,54,58,28,30,95,41,54,95,41,54,38,14,24,21,5,16,6,1,5,1,0,1,0,0,0,48,48,15,18,8,3,1,2,1,33,30,3,5,27,0,8,10
62406553,0,,,68,32,36,3,1,2,65,31,34,32,19,13,64,30,34,63,29,34,33,12,21,18,5,13,6,1,5,0,0,0,0,0,0,29,29,8,11,5,3,1,1,0,21,17,4,1,25,0,7,6
62406554,0,,,67,31,36,2,0,2,65,31,34,31,15,16,63,30,33,62,29,33,34,16,18,13,7,6,6,3,3,1,0,1,0,0,0,31,31,8,13,8,1,1,0,0,23,22,1,0,21,0,4,9
62406555,0,,,986,451,535,99,47,52,887,404,483,519,251,268,855,386,469,837,377,460,368,153,215,168,65,103,43,11,32,1,0,1,0,0,0,419,419,116,150,77,51,16,8,1,301,262,39,22,245,8,73,74
62406556,0,,,388,186,202,38,19,19,350,167,183,220,108,112,345,163,182,341,160,181,130,59,71,62,27,35,18,7,11,2,1,1,0,0,0,180,180,64,55,39,16,3,3,0,114,99,15,21,89,8,27,21
62406557,0,,,102,46,56,5,2,3,97,44,53,55,27,28,94,44,50,93,44,49,42,17,25,15,5,10,5,1,4,0,0,0,0,0,0,40,40,6,15,12,5,2,0,0,34,28,6,1,28,0,5,6
62406558,2,62406548,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406560,0,,,799,375,424,88,39,49,711,336,375,460,236,224,676,311,365,659,301,358,251,100,151,131,40,91,50,11,39,5,1,4,0,0,0,298,296,63,120,58,41,8,5,1,231,216,15,25,135,3,34,50
62406561,0,,,1164,526,638,125,73,52,1039,453,586,641,290,351,997,429,568,983,421,562,398,163,235,191,72,119,58,19,39,5,1,4,31,0,31,547,546,199,193,74,56,15,8,1,342,310,32,28,275,39,105,91
62406562,0,,,103,51,52,5,2,3,98,49,49,56,30,26,95,47,48,94,47,47,42,19,23,18,7,11,6,2,4,0,0,0,0,0,0,47,47,13,20,7,6,1,0,0,34,31,3,0,28,0,6,7
62406563,0,,,83,40,43,6,5,1,77,35,42,43,18,25,74,35,39,72,34,38,34,17,17,16,6,10,6,1,5,0,0,0,0,0,0,33,33,6,15,9,0,1,0,2,27,20,7,0,24,0,5,7
62406564,0,,,471,234,237,50,31,19,421,203,218,232,117,115,411,201,210,405,196,209,189,86,103,93,43,50,28,13,15,1,0,1,0,0,0,206,205,56,81,38,19,7,4,0,149,138,11,12,128,2,37,45
62406565,0,,,3609,1664,1945,383,192,191,3226,1472,1754,2013,974,1039,3130,1417,1713,3086,1392,1694,1213,498,715,637,232,405,251,70,181,20,2,18,13,5,8,1553,1543,479,560,275,167,48,12,2,1045,956,89,108,700,51,205,248
62406566,1,,62406577,764,317,447,43,15,28,723,304,419,307,153,154,708,295,413,701,291,410,416,151,265,251,69,182,98,13,85,15,3,12,0,0,0,207,203,92,59,29,20,3,2,0,113,105,8,9,112,1,62,26
62406567,1,,62407601,20,8,12,1,1,0,27,11,16,20,10,10,25,10,15,23,9,14,7,1,6,5,0,5,2,0,2,0,0,0,0,0,0,9,9,4,3,2,3,0,0,0,8,6,2,0,6,0,2,1
62406570,0,,,280,132,148,26,14,12,254,118,136,174,81,93,246,115,131,239,113,126,80,37,43,41,18,23,14,6,8,0,0,0,0,0,0,116,116,32,39,20,17,6,2,0,83,73,10,6,58,0,18,16
62406571,0,,,407,180,227,45,26,19,362,154,208,200,84,116,351,148,203,345,146,199,162,70,92,82,31,51,29,11,18,3,0,3,0,0,0,168,168,30,80,28,22,5,2,1,136,116,20,10,100,3,14,37
62406572,0,,,118,59,59,5,2,3,113,57,56,70,39,31,109,55,54,107,54,53,43,18,25,19,8,11,6,3,3,0,0,0,0,0,0,47,47,11,12,15,7,2,0,0,36,26,10,1,32,0,6,4
62406573,0,,,26,12,14,2,1,1,24,11,13,15,7,8,23,10,13,23,10,13,9,4,5,4,2,2,3,2,1,0,0,0,0,0,0,9,9,0,3,5,0,1,0,0,9,8,1,1,5,0,0,2
62406574,0,,,1722,799,923,275,134,141,1447,665,782,986,468,518,1402,646,756,1382,632,750,461,197,264,200,74,126,63,21,42,2,0,2,0,0,0,718,715,199,230,137,114,25,10,0,511,470,41,85,319,18,98,107
62406575,0,,,2448,1089,1359,254,137,117,2194,952,1242,1239,582,657,2119,910,1209,2089,895,1194,955,370,585,529,182,347,213,57,156,23,5,18,5,2,3,1019,1005,300,388,177,96,35,6,3,704,641,63,70,526,16,164,190
62406576,1,,62406587,276,106,170,23,15,8,255,92,163,68,42,26,237,83,154,233,81,152,187,50,137,158,37,121,110,21,89,23,3,20,0,0,0,32,29,11,12,2,2,3,0,1,20,17,3,2,18,0,5,3
62406577,2,62406566,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406580,0,,,15,9,6,2,2,0,13,7,6,10,5,5,13,7,6,12,7,5,3,2,1,1,0,1,1,0,1,0,0,0,0,0,0,6,6,2,1,1,2,0,0,0,4,4,0,2,3,0,2,0
62406581,0,,,538,252,286,71,40,31,467,212,255,304,146,158,450,202,248,432,194,238,163,66,97,84,30,54,28,8,20,2,1,1,0,0,0,228,228,63,78,49,23,11,3,1,165,148,17,26,110,2,37,37
62406582,0,,,99,45,54,4,2,2,95,43,52,61,27,34,94,43,51,93,42,51,34,16,18,21,8,13,7,2,5,0,0,0,0,0,0,37,37,8,17,3,2,3,3,1,29,20,9,1,28,0,6,3
62406584,0,,,471,200,271,39,21,18,432,179,253,232,101,131,417,171,246,411,169,242,200,78,122,85,34,51,29,11,18,3,1,2,0,0,0,205,205,60,75,41,17,6,4,2,144,121,23,12,141,3,43,32
62406585,0,,,546,249,297,54,24,30,492,225,267,333,158,175,471,213,258,459,205,254,159,67,92,72,27,45,21,9,12,1,1,0,1,1,0,238,238,63,83,58,28,5,1,0,174,154,20,15,110,5,28,31
62406587,2,62406576,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406590,2,62406591,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406591,1,,62406590,86,36,50,4,1,3,83,35,48,38,15,23,81,34,47,81,34,47,45,20,25,21,6,15,12,2,10,2,0,2,0,0,0,38,38,14,11,7,6,0,1,0,25,18,7,0,31,0,12,5
62406593,2,62406594,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406594,1,,62406593,735,335,400,60,32,28,677,305,372,450,211,239,650,286,364,634,281,353,227,94,133,105,40,65,26,9,17,1,0,1,5,5,0,320,318,79,142,52,36,8,2,1,237,216,21,9,153,5,34,64
62406595,0,,,197,98,99,18,11,7,179,87,92,105,52,53,177,85,92,174,84,90,74,35,39,22,12,10,5,1,4,1,1,0,1,1,0,93,93,26,44,14,5,3,1,0,65,57,8,3,49,1,16,17
62406600,0,,,128,62,66,7,4,3,121,58,63,79,43,36,116,54,62,114,53,61,42,15,27,21,6,15,2,0,2,0,0,0,0,0,0,54,54,15,17,14,4,3,1,0,39,32,7,2,28,1,6,9
62406601,0,,,614,273,341,30,17,13,577,249,328,285,170,115,567,244,323,527,212,315,292,79,213,219,47,172,125,20,105,17,2,15,1,0,1,255,253,141,57,31,17,3,3,1,109,92,17,9,91,50,20,27
62406602,0,,,694,328,366,54,28,26,636,298,338,464,224,240,617,291,326,602,282,320,172,74,98,64,22,42,12,4,8,1,0,1,0,0,0,281,281,53,110,66,41,9,0,2,224,202,22,11,119,1,29,37
62406603,0,,,872,423,449,81,42,39,780,376,404,565,276,289,752,361,391,737,354,383,215,100,115,63,28,35,9,2,7,0,0,0,3,3,0,384,384,111,144,74,39,9,3,4,259,248,11,15,147,2,42,49
62406611,0,,,148,83,65,5,1,4,137,77,60,82,50,32,133,76,57,120,64,56,55,27,28,24,8,16,3,1,2,1,0,1,0,0,0,96,95,63,17,11,3,1,0,0,31,25,6,1,44,9,22,8
62406612,0,,,73,38,35,1,1,0,72,37,35,44,24,20,71,36,35,70,35,35,28,13,15,14,7,7,5,3,2,1,1,0,0,0,0,38,28,6,12,7,3,0,0,0,22,21,1,1,15,1,3,2
62406620,0,,,12,5,7,1,0,1,11,5,6,3,1,2,11,5,6,11,5,6,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,0,1,0,0,0,5,4,1,0,5,0,0,3
62406621,0,,,169,92,77,10,6,4,158,85,73,104,59,45,155,84,71,154,83,71,54,26,28,24,7,17,6,1,5,0,0,0,0,0,0,82,82,36,21,13,8,4,0,0,44,36,8,3,41,1,15,7
62406622,0,,,302,129,173,22,13,9,278,115,163,148,68,80,273,113,160,269,110,159,130,47,83,72,19,53,36,7,29,3,0,3,0,0,0,111,109,23,47,20,8,9,1,1,84,68,16,4,65,0,14,20
62406630,0,,,293,77,216,3,2,1,290,75,215,14,4,10,290,75,215,289,75,214,276,71,205,256,59,197,173,37,136,34,8,26,0,0,0,9,5,1,1,2,0,1,0,0,4,4,0,1,2,0,0,1
62406632,0,,,126,67,59,12,8,4,114,59,55,72,40,32,111,58,53,109,56,53,42,19,23,9,2,7,2,0,2,0,0,0,0,0,0,53,53,12,26,6,6,1,1,1,40,35,5,3,29,0,8,11
62406713,2,62406779,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406777,2,62406787,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
62406779,1,,62406713,128,60,68,7,3,4,124,57,67,75,39,36,120,54,66,117,53,64,49,18,31,22,7,15,7,1,6,0,0,0,0,0,0,54,54,17,17,11,6,2,1,1,37,26,11,0,34,1,6,7
62406787,1,,62406777,398,190,208,47,17,30,353,174,179,212,107,105,345,168,177,340,165,175,141,67,74,62,26,36,19,9,10,0,0,0,0,0,0,168,168,49,60,29,19,8,1,3,120,108,12,11,94,2,30,30
62406788,0,,,312,118,194,16,9,7,295,108,187,134,56,78,295,108,187,293,106,187,161,52,109,102,23,79,51,12,39,7,2,5,17,0,17,134,133,59,44,18,4,4,3,1,74,61,13,4,82,14,28,21
62406789,0,,,110,52,58,11,5,6,99,47,52,54,27,27,96,46,50,96,46,50,45,20,25,29,10,19,13,4,9,0,0,0,0,0,0,44,44,11,16,9,5,0,1,2,33,25,8,5,32,0,9,7
62406796,0,,,97,41,56,2,1,1,95,40,55,46,21,25,94,39,55,94,39,55,49,19,30,29,10,19,5,1,4,0,0,0,0,0,0,52,52,23,20,4,3,2,0,0,27,23,4,1,35,0,14,13
62406797,0,,,249,105,144,19,10,9,230,95,135,106,52,54,225,94,131,221,94,127,124,43,81,77,24,53,37,8,29,5,0,5,0,0,0,95,93,20,40,15,14,1,3,0,73,60,13,2,67,0,15,24
