book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,DTW_Shape,DTW_Time,Total_Sales
まんがタイムきららMAX_original,2.08161,4.0472755,66.38183,133.22304,134.5776,111.39416,0.96875,32.37820376032933,0.0,91.0
まんがタイムきらら_original,1.3673717,2.7111373,42.75403,87.51179,91.468994,73.9116,0.9375,21.553703100551015,1.2328767123287672,70.0
まんがタイムきららキャラット_original,1.5749731,2.3091238,49.74325,100.79828,78.621605,76.38772,0.9375,18.259668601439987,0.19402985074626866,74.0
まんがタイムオリジナル_original,2.2733712,3.9114244,64.95853,145.49576,127.55715,112.67048,0.921875,31.289110714209343,0.5151515151515151,119.0
まんがホーム_original,1.7434531,2.9208484,52.86994,111.581,99.00607,87.81901,0.9375,23.364402966669026,0.12307692307692308,87.0
まんがライフオリジナル_original,2.794696,4.673309,84.922714,178.86055,151.94223,138.57516,0.921875,36.98517116890578,3.44,163.0
みつけて楽しい！まちがいさがしフレンズ_original,2.0198393,2.565465,38.14142,129.26971,78.59816,82.0031,0.859375,18.840489336193368,14.150943396226415,112.0
みとりねこ_original,0.25618094,0.77101827,90.2866,16.39558,83.920555,63.53424,1.0,5.903592738637574,22.294642857142858,16.0
みるみる貯まる！カンタン家計ノート_original,3.1982934,4.149278,60.251938,204.69078,209.44463,158.1291,0.265625,28.744771089904592,5.990196078431373,399.0
みんなが選んだアロークロス傑作選_original,1.8813131,2.9580705,47.672775,120.40404,92.97452,87.01711,0.921875,23.002310358282983,11.43956043956044,112.0
めばえ_original,4.445897,5.73591,97.9171,284.5374,158.40744,180.28731,0.84375,44.03353333999317,18.30841121495327,512.0
もうじきたべられるぼく_original,1.6548669,2.1443732,35.8009,105.91148,62.785324,68.1659,0.828125,14.819313013634162,4.866666666666666,208.0
もう明日が待っている_original,1.0110617,1.0564032,31.929117,64.70795,56.426254,51.021107,1.0,4.758987611196647,24.655172413793103,8.0
もう１人の自分_original,2.494205,2.560388,134.71954,159.62912,195.98575,163.44481,1.0,20.48310588744869,0.0,24.0
もっちりフレンズ_おかしのなかま,3.8400636,4.394156,64.718735,245.76407,127.420135,145.96764,0.84375,25.519975715823094,13.247524752475247,410.0
もふもふかわいい！まちがいさがし_original,1.7170587,2.4801009,37.350807,109.891754,78.079666,75.10741,0.875,19.525685938580295,10.011904761904763,100.0
ももたろう_original,0.74971944,0.94722056,19.056255,47.982044,22.589684,29.875994,0.921875,6.773527578968824,18.23,67.0
やさい畑_original,1.7972193,2.5128164,40.600117,115.02203,78.96979,78.19731,0.890625,19.887550618158063,8.126436781609195,151.0
やる気1%ごはん_original,0.92820895,1.0802854,15.436186,59.405373,29.452639,34.764732,0.90625,8.64228312019762,0.0,55.0
ゆうゆう_original,1.9989209,3.0008829,50.287933,127.93094,92.10062,90.1065,0.796875,24.007064658030547,0.0,145.0
ゆびさきと恋々_original,1.3381932,1.444018,132.27016,85.64436,166.07745,127.99732,1.0,6.322475261878423,26.327731092436974,28.0
ゆるキャン△_original,2.5302505,2.6232018,162.11786,161.93604,226.89227,183.64873,1.0,10.61742932296374,28.049180327868854,21.0
ようこそ実力至上主義_2年生編,11.0,32.433586,140.8,704.0,1267.2,704.0,0.390625,259.4686878989448,0.0,704.0
ようこそ実力至上主義の教_2年生編,3.8907428,4.035768,309.7134,249.00754,409.3164,322.6791,1.0,21.70097702085057,28.049180327868854,70.0
よって件のごとし_original,0.8466003,1.2142578,182.6781,54.18242,178.06012,138.30688,1.0,9.711790938318815,1.917808219178082,74.0
よふかしのうた_original,3.4848375,3.5769944,150.35922,223.0296,239.56741,204.31874,1.0,20.293397790851508,23.75862068965517,25.0
りぼん_original,8.987429,12.869321,265.39337,575.19543,399.80386,413.46423,0.890625,102.88028489195474,12.478260869565217,745.0
るるぶ_USJ公式ガイドブック,1.0368589,1.149052,10.952549,66.35897,32.739048,36.68352,0.875,6.601469859900439,20.80909090909091,26.0
るるぶ_北海道,0.61454415,0.7152791,27.20368,39.330826,26.311653,30.94872,0.984375,4.882428339005097,2.4285714285714284,46.0
るるぶ_千葉房総,0.910849,1.009752,7.845132,58.294334,28.568718,31.569395,0.984375,7.908934559035235,11.094736842105263,24.0
るるぶ_沖縄,1.2963172,1.4739809,15.173312,82.9643,38.808834,45.648815,0.796875,10.207893571561659,10.277777777777779,57.0
わが投資術_original,0.805238,0.9793521,52.47759,51.535233,51.626305,51.87971,1.0,7.3681056330417265,5.5,48.0
わたしの幸せな結婚_original,4.150212,4.3678713,184.2041,265.61356,290.02322,246.61363,1.0,23.213276450432357,24.20689655172414,90.0
アイアンマンジャパン_ボクシング,1.3336043,2.396441,41.190903,85.35068,81.606735,69.382774,0.9375,18.804533456197326,22.223214285714285,66.0
アイシールド２１_BRAIN×BRAVE,1.1846806,1.2398556,81.83272,75.81956,112.160545,89.937614,1.0,9.900699130105123,1.5671641791044777,10.0
アオのハコ_original,39.539516,55.75743,898.09143,2530.529,1887.0205,1771.8804,0.609375,390.2784032422294,27.322314049586776,4370.0
アオアシ_original,17.003643,32.488735,450.1478,1088.2332,1082.0613,873.4808,0.90625,253.88648858287092,20.324324324324323,825.0
アップトゥボーイ_original,1.0363503,1.3845553,27.251726,66.326416,49.420383,47.666172,0.953125,11.07160236615951,0.2727272727272727,46.0
アナと雪の女王_original,1.1528571,1.6192446,25.466354,73.78285,52.623062,50.62409,0.8125,12.556746852029194,25.025641025641026,99.0
アニメディア_original,2.2645786,2.9659855,78.81026,144.93303,113.46858,112.40395,0.96875,23.463176448203303,2.219178082191781,107.0
アニメージュ_original,3.0463696,7.8804564,96.67264,194.96765,212.7875,168.1426,0.953125,62.988470526986596,1.2328767123287672,149.0
アフタヌン_original,3.4329374,6.7002935,125.70872,219.708,217.02365,187.48012,0.9375,53.455937446417714,19.905263157894737,197.0
アマテラスの暗号_original,1.99227,2.5120742,87.57736,127.50528,66.574135,93.88559,1.0,19.731719963186208,29.289256198347108,209.0
アルジャーノンに花束を_original,2.0834227,2.8047626,77.80716,133.33905,93.21523,101.45382,0.953125,20.255355744476148,1.853658536585366,252.0
アルスラーン戦記_original,4.725717,4.818833,236.89297,302.4459,357.87134,299.07007,1.0,28.032470436945566,30.256,27.0
アロークロスパル_original,2.578889,3.6697395,57.207207,165.04889,123.40296,115.21969,0.78125,28.916581656868065,5.544303797468355,165.0
アロー＆スケルトンパル_original,1.4772547,2.268934,38.59161,94.544304,71.454926,68.196945,0.921875,17.969873413742675,4.594594594594595,75.0
アンアン_original,12.778728,15.932119,455.98126,817.83856,605.0399,626.28656,0.984375,116.87889148555904,14.112244897959183,1201.0
アンドプレミアム_original,2.1820045,2.8942354,54.84272,139.64828,92.14493,95.54531,0.953125,22.99914151771785,24.902654867256636,228.0
アンパンマン_original,1.1921184,1.6680932,30.393696,76.29558,51.43616,52.708477,0.765625,12.973485274709326,27.472,121.0
アーモンド_original,1.2209365,1.4227492,32.67169,78.13994,54.449608,55.08708,0.953125,11.381993401989224,0.0,74.0
インターフェース_original,1.7722744,2.5853305,43.310154,113.42556,81.87067,79.53546,0.90625,19.747650970092355,14.14018691588785,116.0
インレッド_original,3.332915,7.7878165,70.54794,213.30656,217.22983,167.0281,0.90625,62.285600626116675,1.4411764705882353,181.0
ウィンクアップ_original,3.805153,6.4710875,129.06192,243.52979,222.00122,198.19763,0.96875,51.337497021172844,17.762886597938145,227.0
ウェイリー版_源氏物語,0.87654364,0.9478465,75.16661,56.098793,93.52733,74.930916,1.0,5.705128329618312,19.10169491525424,18.0
ウマ娘_シンデレラグレイ,11.163166,24.12892,373.74487,714.4426,773.4146,620.534,0.921875,190.83987743849724,23.542056074766354,637.0
ウルトラジャンプ_original,2.744028,4.762577,80.160385,175.6178,160.06494,138.61438,0.953125,37.707537981975044,6.804878048780488,109.0
エコカレンダー卓上_B6,5.732345,7.899804,90.191055,366.8701,549.75256,335.60458,0.109375,62.319178683493384,26.726495726495727,554.0
エコカレンダー壁掛_A3変型,4.923123,7.01962,73.698555,315.07986,478.19638,288.9916,0.1875,56.15695837280819,0.0,389.0
エコカレンダー壁掛_B3,6.6544976,9.061092,96.44871,425.88785,664.8174,395.718,0.140625,72.38423147018172,5.883720930232558,461.0
エコカレンダー壁掛卓上兼用_A5,3.4455876,4.592598,73.53585,220.51761,177.62259,157.22536,0.4375,33.88346832969175,18.678899082568808,342.0
エコノミスト_original,1.5417513,2.0868313,36.25734,98.67208,65.204994,66.711464,0.890625,15.908145260395967,20.0,115.0
エルジャポン_original,1.1499228,1.7476981,29.23093,73.59506,55.30522,52.710403,0.953125,13.90207306198864,8.266666666666667,70.0
エレガンスイブ_original,2.1228938,3.4644778,59.257393,135.8652,120.43628,105.18629,0.90625,27.700556805502902,0.3181818181818182,125.0
オフィスユー_original,3.6232197,6.379871,96.68834,231.88606,215.866,181.48015,0.9375,51.019079967801254,7.8,174.0
オレンジページ_original,6.134387,9.605837,159.55121,392.60077,293.12146,281.7578,0.859375,70.7220555942138,22.684684684684683,701.0
オートスポーツ_original,1.7060349,2.8254888,44.29043,109.18623,94.23077,82.569145,0.90625,22.603910834140507,0.0,104.0
オートバイ_original,1.4444655,1.9581788,35.508537,92.44579,60.9787,62.977676,0.8125,15.66117440084746,0.15151515151515152,97.0
オールナンクロSPEICAL_original,1.9687366,3.333891,49.281387,125.999146,106.92526,94.0686,0.765625,26.668424150801325,1.5135135135135136,123.0
オールナンクロ_original,1.592782,2.2800512,47.676563,101.93805,72.412796,74.00913,0.9375,18.197801993180466,1.0,91.0
オール漢字パズル_original,2.388433,3.6173391,70.860115,152.85971,113.96996,112.56326,0.890625,26.856439883311957,17.49514563106796,141.0
オール讀物_original,1.5071146,2.051074,53.20574,96.45534,74.08027,74.580444,0.96875,16.396420846023286,0.03076923076923077,79.0
カグラバチ_original,16.471577,42.619938,544.3127,1054.1809,1178.4728,925.65546,0.921875,335.7594262425825,31.0,1487.0
カラオケ行こ！_original,0.9072678,1.07383,25.357151,58.06514,40.0139,41.145397,0.984375,7.179624164856897,24.45614035087719,41.0
カラフル_original,0.9596497,1.224077,27.36074,61.41758,32.555737,40.444687,0.921875,9.761797517380883,2.453333333333333,79.0
カーセンサー_original,0.9465342,1.3650694,19.60463,60.57819,40.764824,40.31588,0.90625,10.574620988621371,28.716666666666665,67.0
カードキャプターさくら_クリアカー,2.0133176,2.057911,176.12723,128.85233,227.5111,177.49689,1.0,11.589978973978532,31.0,8.0
カードファイト！！ヴァンガード_original,3.278148,4.2011137,153.05588,209.80147,189.41641,184.09126,0.984375,31.072799613688453,12.927835051546392,122.0
カードファイト！！ヴァンガードスカイ_original,11.4101305,14.260158,178.95512,730.24835,463.3974,457.5336,0.953125,112.05673782633255,23.75862068965517,515.0
ガンダムエース_original,4.356617,7.9373655,140.1006,278.8235,264.08792,227.67065,0.9375,63.373991409912435,0.15151515151515152,257.0
キメツ学園_original,2.8591392,3.0041142,91.31897,182.98491,164.1437,146.1492,1.0,10.934461179409185,30.483870967741936,36.0
キャンキャン_original,1.9425194,3.0315876,50.878426,124.32124,96.32628,90.508644,0.9375,24.24907115211399,0.5454545454545454,137.0
キラピチ_original,1.3827143,1.821825,34.06208,88.49371,51.223057,57.926285,0.953125,14.31832165009383,3.358974358974359,111.0
キレイはこれでつくれます_original,0.62449014,0.81161636,67.045944,39.96737,70.08109,59.031467,1.0,6.458333040304657,0.7887323943661971,49.0
キングダム_original,9.83153,9.935714,579.5959,629.2179,831.2831,680.0323,1.0,68.239756896628,23.75862068965517,44.0
キン肉マン_original,4.298259,4.4933176,251.50009,275.08856,359.52188,295.37015,1.0,29.97582645004784,28.78048780487805,75.0
ギターマガジン_original,2.9433403,3.8298395,67.46512,188.37378,123.753876,126.53092,0.953125,28.770835866268346,19.10377358490566,193.0
クウネル_original,2.4563699,3.3170257,60.65582,157.20767,110.34517,109.40289,0.9375,23.859322976807434,17.79824561403509,160.0
クスノキの女神_original,0.86330175,1.1246845,137.17183,55.251312,128.96242,107.12852,1.0,6.922592413014682,2.1294117647058823,73.0
クスノキの番人_original,1.4785838,1.7327659,64.549614,94.629364,77.862274,79.013756,1.0,9.978793315146353,2.4204545454545454,168.0
クラッシィ_original,2.729015,3.7710788,66.92524,174.65697,115.431816,119.00468,0.828125,29.104326843553185,11.814432989690722,246.0
クロスワードO_on,2.7798247,4.4074492,74.2632,177.90878,140.79778,130.98991,0.828125,34.93188917557266,11.6,165.0
クロスワードエンタメプラス_original,2.3662605,2.896288,48.553596,151.44067,103.19935,101.06454,0.953125,22.653655638789985,5.883720930232558,53.0
クロスワードキング_original,3.6589477,6.8011484,103.171524,234.17265,216.30428,184.54948,0.953125,51.8213089868824,24.036036036036037,198.0
クロスワードパクロス_original,3.2038016,5.102364,84.01245,205.0433,163.54721,150.86766,0.90625,40.769900906827075,1.5277777777777777,203.0
クロスワードフレンズ_original,1.7707341,2.6454453,43.497665,113.32698,79.16205,78.66223,0.890625,20.49964689910814,3.6049382716049383,112.0
クロスワードプラザ_original,1.7405212,2.9370062,50.566204,111.39336,93.308334,85.0893,0.9375,23.494639520914735,0.6153846153846154,85.0
クロスワードメイト_original,5.334143,7.731164,124.71895,341.38516,256.1145,240.73955,0.890625,61.45078823499027,10.536842105263158,377.0
クロスワードランド_original,4.233226,6.7711067,100.13307,270.92645,224.27774,198.44576,0.890625,53.13264132036775,24.444444444444443,255.0
クロスワード太郎_original,1.8432686,3.3214614,47.064713,117.96919,108.60395,91.212616,0.90625,26.373546711964764,3.9473684210526314,92.0
クロスワードＤａｙ_original,3.8684735,7.464828,118.148544,247.5823,238.47632,201.40239,0.9375,59.66726889542388,10.5,192.0
クロワッサン_original,6.2942905,8.150557,120.65896,402.8346,235.15732,252.88362,0.796875,59.46602597824809,13.69158878504673,634.0
グッズプレス_original,1.0651467,1.5063268,26.3348,68.16939,47.095207,47.1998,0.90625,11.95805962793456,0.9178082191780822,76.0
グランドジャンプ_original,3.6366024,5.4349875,98.23052,232.74255,169.93687,166.96999,0.890625,20.972560300882698,6.5,165.0
ゲッサン_original,1.6434852,3.118561,48.376118,105.18305,97.733345,83.76417,0.921875,24.72892798103755,1.76,96.0
ゲーテ_original,1.4578416,2.2252393,66.6373,93.301865,93.63901,84.526054,0.96875,17.780305918345586,0.22727272727272727,72.0
ココハナ_original,3.8412485,6.843117,116.2142,245.8399,219.63953,193.89787,0.90625,52.191434612831614,15.951923076923077,223.0
コットンタイム_original,1.2296269,1.9585078,40.242542,78.69612,61.334324,60.090992,0.890625,15.439553142643533,8.186813186813186,83.0
コナン_original,0.7683668,0.8212598,53.53681,49.175476,67.351974,56.68809,1.0,5.959255477852242,15.524271844660195,17.0
コミックゼノン_original,1.7158182,4.045824,54.430023,109.81236,129.75198,97.99813,0.953125,32.35772076558096,9.0,77.0
コロコロイチバン_original,4.0842466,4.3846684,90.06409,261.39178,181.54703,177.66765,1.0,34.14512872432964,6.818181818181818,104.0
コロコロイチバン！_original,1.6991966,2.2788343,40.54469,108.74858,65.16174,71.48501,0.921875,17.900694173131708,26.207207207207208,128.0
コロコロコミック_original,34.13241,52.61575,892.8475,2184.474,1885.6373,1654.3197,0.921875,414.5671442524046,20.20754716981132,1930.0
コンパス時刻表_original,1.3504752,1.5407393,28.464083,86.43041,48.908623,54.60104,0.96875,11.059021166226447,24.83478260869565,74.0
コンビニ人間_original,1.1468008,1.5064033,29.56482,73.39525,37.085384,46.68182,0.890625,10.722386062291928,19.393939393939394,139.0
ゴルフダイジェスト_original,1.7564396,2.2021427,41.1566,112.41213,61.5643,71.711006,0.90625,17.59409036458509,0.2878787878787879,144.0
ゴルフトゥデイ_original,1.368992,2.4880183,30.773483,87.615486,78.43192,65.606964,0.859375,19.521430777716184,19.623762376237625,101.0
サイクルスポーツ_original,1.0920422,1.587102,25.695957,69.8907,51.006577,48.86441,0.9375,11.252780136607544,26.370689655172413,60.0
サクラミステリーデラックス_original,1.2257524,1.9137046,30.247257,78.44815,63.634342,57.44325,0.90625,15.266756984425282,22.79824561403509,65.0
サライ_original,4.4312587,6.945642,109.301575,283.60056,221.71432,204.87215,0.921875,54.9023396816119,12.257731958762887,358.0
サンキュ！_original,3.4119246,5.1203537,107.316284,218.36317,131.37546,152.35164,0.90625,37.27374962129719,28.327868852459016,354.0
サンキュ！_ミニ,1.9565074,2.6177304,55.09586,125.21648,72.924675,84.41233,0.875,20.592382768674337,16.653061224489797,213.0
サンデー毎日_original,2.2959833,3.1900454,144.2755,146.94293,157.73836,149.65227,0.984375,19.51995659400138,8.01123595505618,170.0
ザイム真理教_original,1.2111514,1.4894149,20.385765,77.51369,43.13012,47.009857,0.890625,11.375227788818526,23.860869565217392,95.0
ザ・テレビジョン_首都圏関東版,10.40625,29.845959,133.20001,666.0,1198.7999,666.0,0.703125,238.76766950322232,0.0,666.0
ザ・リバティ_original,1.9904802,3.566974,43.85687,127.39073,103.31604,91.52122,0.828125,28.535792981974797,0.0,122.0
シェリプラス_original,1.7379798,2.4981818,107.994774,111.230705,142.46521,120.56356,0.984375,18.62301079465585,29.024390243902438,47.0
シャングリラ・フロンティア_original,8.375333,19.333042,338.4557,536.0213,562.4054,478.9608,0.875,154.30085394722096,11.77,743.0
シャークアタック！_original,0.4119473,0.4784411,162.17175,26.364628,152.65247,113.729614,1.0,3.681498975706619,1.6027397260273972,1.0
シャーロック・ホームズ_original,0.39033675,0.6205161,43.42551,24.981552,36.919952,35.109005,1.0,4.681864163243071,4.17948717948718,22.0
シュプール_original,1.523295,3.5198233,38.169365,97.49088,92.47859,76.04628,0.921875,28.031832236610484,12.645833333333334,103.0
シルバーバック_original,1.7640386,1.8346269,37.961166,112.89847,83.00829,77.95597,1.0,13.952567630282235,13.92079207920792,14.0
シンデレラ_original,0.84846574,1.0295779,17.06546,54.301807,26.528732,32.632,0.859375,7.132575509720431,1.6024096385542168,65.0
シンプル家計ノート_2025,6.6218324,8.191957,121.99133,423.79727,486.0391,343.94254,0.25,59.11633468724724,17.271186440677965,845.0
ジゼル_original,2.5962858,3.6748357,74.94925,166.1623,117.85138,119.654305,0.953125,28.53600292932875,4.105263157894737,267.0
ジャイアンツ_original,3.1412144,5.4425654,89.41806,201.03772,163.12975,151.19518,0.859375,42.97086104108499,19.963636363636365,200.0
ジャンプ_original,21.799503,38.37844,1021.08716,1395.1682,1493.8541,1303.3698,0.96875,306.7335700089245,8.152941176470588,1263.0
ジャンプＳＱ._original,7.3182864,15.103054,252.99176,468.37033,474.91312,398.7584,0.953125,120.3491181469546,15.309278350515465,370.0
ジュノン_original,2.1752424,3.2543015,67.72522,139.21552,108.61758,105.186104,0.921875,25.875920040404605,23.063063063063062,132.0
スウィート_original,5.536912,14.755013,136.01193,354.36237,429.19827,306.5242,0.921875,117.98701736848976,6.351351351351352,337.0
スカパー！TVガイド_BSCS,1.4745991,2.57582,40.991135,94.374344,80.12142,71.82897,0.9375,20.598454624299787,9.130434782608695,65.0
スカパー！TVガイドプレミアム_original,2.419005,4.1706624,69.90847,154.81631,141.39578,122.04019,0.921875,33.34439939899315,0.746268656716418,122.0
スキップとローファー_original,6.6664734,20.383982,181.74184,426.6543,626.4085,411.60156,0.890625,162.91434728015594,24.46153846153846,389.0
スキップ・ビート！_original,0.302916,0.71421254,123.30833,19.386623,118.01536,86.903435,1.0,5.3457478983046505,27.39669421487603,17.0
スクリーン_original,1.577832,2.6351101,38.532814,100.98125,85.83111,75.11506,0.875,20.95617903881079,5.435294117647059,102.0
スケルトンセブン_original,1.5104799,2.8353267,42.307014,96.670715,96.8748,78.61751,0.90625,22.554433239703375,28.725806451612904,91.0
スケルトンプラザ_original,1.8060753,2.951812,44.00776,115.58882,98.193054,85.92988,0.90625,23.445261291217943,4.1891891891891895,91.0
スケルトンメイト_original,2.2328897,3.562225,62.113617,142.90494,120.704735,108.57443,0.9375,27.487066200296894,16.21276595744681,115.0
スケルトンＹＯＵ_original,1.4190872,2.114961,33.856033,90.82158,71.32148,65.33303,0.84375,16.306987568776666,29.178861788617887,80.0
スッキリわかる_日商簿記3級,0.9442055,1.30633,27.042974,60.429153,40.004494,42.492207,0.984375,10.293578187930734,20.247524752475247,111.0
ストレッチーズ_パワーミュータント,1.0609618,1.3857132,238.3417,67.90156,231.81146,179.35156,1.0,7.059537546037495,5.423529411764706,72.0
スピノザの診察室_original,0.91232395,0.9926643,12.936235,58.388733,34.45899,35.26132,1.0,5.568008923959358,22.267857142857142,16.0
スプリング_original,1.4970775,2.219384,47.214493,95.81296,74.698715,72.575386,0.9375,17.447315887210237,6.8604651162790695,88.0
スーパーの裏でヤニ吸うふたり_original,5.267025,5.4988356,238.36255,337.0896,370.81763,315.42325,1.0,31.785414821833832,18.74074074074074,96.0
スーパーアニマル_original,16.484375,24.61929,211.0,1055.0,1899.0,1055.0,0.4375,196.9543094222617,0.0,1055.0
スーパークロスワード_original,3.3392634,5.3963523,95.16345,213.71286,161.66248,156.84627,0.890625,40.027363642036484,15.5,200.0
スーパーペイントロジック_original,1.7507575,2.8504882,48.57086,112.04848,94.97403,85.19779,0.90625,20.94746624661612,28.466666666666665,116.0
スーパー恐竜！_original,1.0420275,1.1646475,75.16709,66.68976,101.78351,81.21345,1.0,6.448500009893162,19.766129032258064,1.0
ゼクシィ_original,5.1191864,6.2567396,100.40129,327.62793,174.33751,200.78893,0.921875,45.27803385556478,27.608695652173914,540.0
ゼクシィ国内リゾートウエディング_original,1.1968491,1.3975608,26.088493,76.59834,47.154892,49.947247,0.921875,9.47556071739425,29.21951219512195,35.0
ソウル_original,0.7855961,0.911073,10.310796,50.27815,25.018084,28.535675,1.0,7.288584146375159,0.0,48.0
ソニックプライムoriginal_original,0.7601743,1.1835217,66.42527,48.651154,64.86881,59.981747,0.96875,9.014414088826522,4.860759493670886,41.0
ソフトウエアデザイン_original,1.4571804,1.8898629,30.125591,93.259544,55.13411,59.506413,0.859375,15.099547368439197,1.2463768115942029,112.0
ソフト・オン・デマンド_original,1.3802708,2.6478875,40.98137,88.33733,77.905624,69.074776,0.859375,17.846408982133784,30.13821138211382,121.0
ソードアート・オンライン_original,1.3928096,1.4567223,95.72928,89.13982,130.7713,105.21346,1.0,11.638893256714246,0.7887323943661971,16.0
タワーダンジョン_original,0.6110387,0.7461952,28.479752,39.106476,41.397728,36.327984,1.0,4.237157578387114,25.8125,26.0
ターザン_original,4.415543,6.2733903,135.80548,282.59476,173.9574,197.45256,0.75,46.43616487438969,22.36842105263158,618.0
ダイアモンドの功罪_original,1.7447305,1.9211298,70.91096,111.66275,112.0531,98.20893,1.0,10.886479925488375,30.0,45.0
ダイヤモンドＺＡＩ_original,10.054595,15.327289,236.1087,643.4941,485.48373,455.02884,0.90625,120.21612616529734,9.523809523809524,740.0
ダンクシュート_original,1.6975491,2.7402947,34.906113,108.64314,88.729164,77.42614,0.859375,21.489958940291817,7.905882352941177,91.0
ダンジョン飯_original,6.2063723,6.992468,152.2305,397.20782,294.4316,281.29,1.0,32.104963626728484,23.385964912280702,217.0
ダンジョン飯ワールドガイド冒険者_完全版,1.9182438,2.0094576,51.37487,122.7676,100.1052,91.41589,1.0,9.50667541839612,19.654545454545456,25.0
ダンダダン_original,48.006226,63.973793,982.6045,3072.3984,2407.1824,2154.0618,0.609375,492.20810613939506,22.75229357798165,7736.0
ダ・ヴィンチ_original,4.6960273,7.967222,117.88681,300.54575,256.4481,224.9602,0.921875,63.23711917110331,18.112244897959183,255.0
チ。_地球の運動について,5.8786907,6.4047084,147.14034,376.2362,144.60062,222.65906,0.515625,44.27716034204617,25.517543859649123,515.0
チェンソーマン_original,20.129286,39.47646,682.52673,1288.2743,1176.0597,1048.9536,0.921875,311.67546284913965,16.782608695652176,1375.0
チコミック_original,2.396632,4.3645744,76.69107,153.38445,142.99545,124.356995,0.9375,34.80077662376244,1.971830985915493,109.0
チョウセンアサガオの咲く夏_original,0.38079584,0.45587987,93.91733,24.370934,95.24681,71.17835,1.0,3.5805373998089203,0.26865671641791045,14.0
チーズ_original,1.9725084,3.791035,61.586536,126.24054,124.83776,104.22161,0.953125,30.276365717409334,8.152941176470588,72.0
ツミデミック_original,0.78054243,0.9651945,42.327557,49.954716,49.568325,47.283535,1.0,7.4473250682258065,27.322314049586776,41.0
テミスの剣_original,2.1986783,2.484496,53.538628,140.71541,57.21973,83.824585,0.5625,19.875969232173198,0.0,120.0
テラフォーマーズ_original,1.914129,1.9947025,156.38873,122.50426,205.39044,161.42781,1.0,15.041286659562664,23.06086956521739,21.0
テレビマガジン_original,1.9039468,7.462646,55.33383,121.85259,154.74997,110.64547,0.9375,59.70116310624254,0.0,119.0
ディズニーといっししょブック_original,2.3796024,3.1193445,43.499443,152.29456,115.058716,103.61758,0.640625,24.843790453474966,7.170731707317073,168.0
ディズニーファン_TDSファンタジー,0.0018840709,0.0073297364,102.52997,0.12058054,102.56711,68.40588,1.0,0.05863788969804329,0.0,0.0
ディズニーファン_original,11.704565,19.941776,295.85364,749.09216,656.9785,567.3081,0.921875,159.5342036720597,0.0,685.0
ディズニープリンセスらぶ&ampきゅーと_original,2.4195273,4.0417743,49.019974,154.84975,139.42206,114.430595,0.765625,29.634208463482892,2.4186046511627906,201.0
デキる猫は今日も憂鬱_original,2.3912303,2.6120753,148.67972,153.03874,205.83012,169.18286,1.0,12.55010944194483,23.504347826086956,60.0
デザート_original,1.5487125,2.8227723,54.00599,99.1176,103.10101,85.4082,0.953125,22.58217934118821,0.0,71.0
デジタルカメラマガジン_original,1.1997089,2.041548,34.336323,76.78137,67.397736,59.505142,0.921875,16.023174255661775,23.860869565217392,75.0
デジタルＴＶガイド_original,10.394396,14.439759,294.352,665.24133,403.66956,454.421,0.890625,113.98409663543235,30.736,675.0
デスクダイアリー_original,4.7725344,6.102542,104.42702,305.4422,232.28082,214.05,0.4375,47.898602726266866,18.73148148148148,412.0
デラックスクロスワード_original,3.1921043,5.293392,80.9646,204.29468,163.2203,149.4932,0.90625,41.60815156050719,9.8,170.0
トランジスタ技術_original,1.9747833,2.6457417,46.276413,126.38613,83.360535,85.34103,0.875,18.788556754357494,11.134615384615385,132.0
ドカ食いダイスキ！_もちづきさん,8.796875,12.115976,112.6,563.0,1013.39996,563.0,0.015625,96.92780818733084,0.0,563.0
ドッグスレッド_original,1.9140878,2.0653584,79.94531,122.50162,123.66228,108.703064,1.0,9.888983257726524,29.983870967741936,42.0
ドライバー_original,1.769816,2.9371076,44.880173,113.26823,91.67232,83.273575,0.890625,23.473099056179,3.0,134.0
ドラゴンクエスト_ダイの大冒険勇,2.1346924,2.252533,144.25177,136.62032,196.27237,159.04814,1.0,10.923563818950054,28.049180327868854,38.0
ドラゴンクエストダイの大冒険勇者アバ_original,0.3456462,0.49210352,164.81758,22.121357,166.16595,117.70163,1.0,2.6256546519156476,16.813084112149532,4.0
ドラゴンボール超_original,3.7692018,3.8740687,191.06815,241.22891,287.5597,239.95226,1.0,25.617400600864304,28.049180327868854,37.0
ドラゴン最強王図鑑_original,0.7734659,0.99046385,21.524235,49.501816,26.931067,32.65237,0.890625,7.243483289180593,0.6410256410256411,70.0
ドラゴン最強王図鑑フィギュア_original,0.76557916,0.8490875,22.207756,48.997066,35.373726,35.52618,0.984375,5.4812995914913785,15.395833333333334,20.0
ナンクロプラザ_original,1.8626754,3.3890297,49.20242,119.21123,98.95653,89.12339,0.90625,26.900543682909294,2.0526315789473686,100.0
ナンクロプレゼント_original,3.606792,6.8538322,114.19981,230.83469,215.20988,186.74812,0.9375,54.82285641336824,0.8059701492537313,234.0
ナンクロメイトDX_original,2.2909653,3.8375595,57.910057,146.62178,122.228,108.919945,0.828125,30.615227078685912,3.5555555555555554,147.0
ナンクロメイト_original,4.2631154,6.2573037,130.91849,272.8394,191.09238,198.2834,0.90625,50.042025626742344,0.12307692307692308,347.0
